category,title,publisher,year,type,link,authors,code
Survey Papers,Machine Learning for Combinatorial Optimization: a Methodological Tour d'horizon.,EJOR,2020,journal,https://arxiv.org/abs/1811.06128,"Bengio, Yoshua and Lodi, Andrea and Prouvost, Antoine.",
Survey Papers,Reinforcement Learning for Combinatorial Optimization: A Survey.,Arxiv,2020,paper,https://arxiv.org/abs/2003.03600,"Mazyavkina, Nina and Sviridov, Sergey and Ivanov, Sergei and Burnaev, Evgeny.",
Survey Papers,⭐Learning Graph Matching and Related Combinatorial Optimization Problems.,IJCAI,2020,paper,https://www.ijcai.org/proceedings/2020/0694.pdf,"Yan, Junchi and Yang, Shuang, and Hancock, Edwin R.",
Survey Papers,Learning Combinatorial Optimization on Graphs: A Survey with Applications to Networking.,IEEE ACCESS,2020,journal,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9125934,"Vesselinova, Natalia and Steinert, Rebecca and Perez-Ramirez, Daniel F. and Boman, Magnus.",
Survey Papers,A Review of combinatorial optimization with graph neural networks.,BigDIA,2019,paper,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8802843,"Huang, Tingfei and Ma, Yang and Zhou, Yuzhen and Huang, Honglan Huang and Chen, Dongmei and Gong, Zidan and Liu, Yao.",
Survey Papers,"From Shallow to Deep Interactions Between Knowledge Representation, Reasoning and Machine Learning.",Arxiv,2020,paper,https://arxiv.org/abs/1912.06612,"Bouraoui, Zied and Cornuéjols, Antoine and Denœux, Thierry and Destercke, Sébastien and Dubois, Didier and Guillaume, Romain and Marques-Silva, João and Mengin, Jérôme and Prade, Henri and Schockaert, Steven and Serrurier, Mathieu and Vrain, Christel.",
Survey Papers,Machine Learning Approaches to Learning Heuristics for Combinatorial Optimization Problems.,Procedia Manufacturing,2018,journal,https://www.sciencedirect.com/science/article/pii/S2351978918311351,"Mirshekarian, Sadegh and Sormaz, Dusan.",
Survey Papers,Boosting combinatorial problem modeling with machine learning.,IJCAI,2018,paper,https://www.ijcai.org/Proceedings/2018/0772.pdf,"Lombardi, Michele and Milano, Michela.",
Survey Papers,A Survey on Reinforcement Learning for Combinatorial Optimization.,Arxiv,2020,paper,https://arxiv.org/abs/2008.12248v2,"Yang, Yunhao and Whinston, Andrew.",
Survey Papers,Model-Based Search for Combinatorial Optimization: A Critical Survey.,Annals of Operations Research,2004,journal,https://link.springer.com/article/10.1023/B:ANOR.0000039526.52305.af,"Zlochin, Mark and Birattari, Mauro and Meuleau, Nicolas and Dorigo, Marco.",
Survey Papers,A Survey of Reinforcement Learning and Agent-Based Approaches to Combinatorial Optimization.,Citeseer,2012,journal,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.468.5208&rep=rep1&type=pdf,"Miagkikh, Victor",
Survey Papers,Graph Learning for Combinatorial Optimization: A Survey of State-of-the-Art.,Data Science and Engineering,2021,journal,https://link.springer.com/article/10.1007/s41019-021-00155-3,"Peng, Yue, Choi, Byron, and Xu, Jianliang.",
Survey Papers,Research Reviews of Combinatorial Optimization Methods Based on Deep Reinforcement Learning. (in chinese) ,自动化学报,2020,journal,http://www.aas.net.cn/article/doi/10.16383/j.aas.c200551,"Li, Kai-Wen and Zhang,  Tao and Wang, Rui and Qin, Wei-Jian and He, Hui-Hui and Huang, Hong.",
Survey Papers,Combinatorial Optimization and Reasoning with Graph Neural Networks,Arxiv,2021,paper,https://arxiv.org/abs/2102.09544,"Cappart, Quentin and Chetelat, Didier and Khalil, Elias and Lodi, Andrea and Morris, Christopher and Velickovic, Petar",
Survey Papers,Machine Learning for Electronic Design Automation (EDA) : A Survey,TODAES,2021,journal,https://arxiv.org/abs/2102.03357,"Huang, Guyue and Hu, Jingbo and He, Yifan and Liu, Jialong and Ma, Mingyuan and Shen, Zhaoyang and Wu, Juejian and Xu, Yuanfan and Zhang, Hengrui and Zhong, Kai and others",
Survey Papers,Neural Networks for Combinatorial Optimization: A Review of More Than a Decade of Research,INFORMS Journal on Computing,1999,journal,https://pubsonline.informs.org/doi/abs/10.1287/ijoc.11.1.15,"Smith, Kate A.",
Survey Papers,⭐A Survey for Solving Mixed Integer Programming via Machine Learning,Neurocomputing,2022,journal,https://www.sciencedirect.com/science/article/pii/S0925231222014035,Jiayi Zhang and Chang Liu and Xijun Li and Hui-Ling Zhen and Mingxuan Yuan and Yawen Li and Junchi Yan,
Graph Matching; Quadratic Assignment Problem,Revised Note on Learning Algorithms for Quadratic Assignment with Graph Neural Networks,Arxiv,2017,paper,https://arxiv.org/pdf/1706.07450.pdf,"Nowak, Alex and Villar, Soledad and Bandeira, S. Afonso and Bruna, Joan",https://github.com/alexnowakvila/QAP_pt
Graph Matching,Deep Learning of Graph Matching.,CVPR,2018,paper,https://openaccess.thecvf.com/content_cvpr_2018/html/Zanfir_Deep_Learning_of_CVPR_2018_paper.html,"Zanfir, Andrei and Sminchisescu, Cristian",
Graph Matching,⭐Learning Combinatorial Embedding Networks for Deep Graph Matching.,ICCV,2019,paper,http://openaccess.thecvf.com/content_ICCV_2019/papers/Wang_Learning_Combinatorial_Embedding_Networks_for_Deep_Graph_Matching_ICCV_2019_paper.pdf,"Wang, Runzhong and Yan, Junchi and Yang, Xiaokang",https://github.com/Thinklab-SJTU/ThinkMatch
Graph Matching,Deep Graphical Feature Learning for the Feature Matching Problem.,ICCV,2019,paper,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhang_Deep_Graphical_Feature_Learning_for_the_Feature_Matching_Problem_ICCV_2019_paper.pdf,"Zhang, Zhen and Lee, Wee Sun",
Graph Matching,GLMNet: Graph Learning-Matching Networks for Feature Matching.,Arxiv,2019,paper,https://arxiv.org/abs/1911.07681,"Jiang, Bo and Sun, Pengfei and Tang, Jin and Luo, Bin",
Graph Matching; Quadratic Assignment Problem,⭐Neural Graph Matching Network: Learning Lawler's Quadratic Assignment Problem with Extension to Hypergraph and Multiple-graph Matching.,TPAMI,2021,paper,https://arxiv.org/abs/1911.11308,"Wang, Runzhong and Yan, Junchi and Yang, Xiaokang",https://github.com/Thinklab-SJTU/ThinkMatch
Graph Matching,⭐Learning deep graph matching with channel-independent embedding and Hungarian attention.,ICLR,2020,paper,https://openreview.net/forum?id=rJgBd2NYPH,"Yu, Tianshu and Wang, Runzhong and Yan, Junchi and Li, Baoxin",https://github.com/Thinklab-SJTU/ThinkMatch
Graph Matching,Deep Graph Matching Consensus.,ICLR,2020,paper,http://arxiv.org/abs/2001.09621,"Fey, Matthias and Lenssen, Jan E. and Morris, Christopher and Masci, Jonathan and Kriege, Nils M.",
Graph Matching,⭐Graduated Assignment for Joint Multi-Graph Matching and Clustering with Application to Unsupervised Graph Matching Network Learning.,NeurIPS,2020,paper,https://papers.NeurIPS.cc/paper/2020/file/e6384711491713d29bc63fc5eeb5ba4f-Paper.pdf,"Wang, Runzhong and Yan, Junchi and Yang, Xiaokang",https://github.com/Thinklab-SJTU/ThinkMatch
Graph Matching,⭐Combinatorial Learning of Robust Deep Graph Matching: An Embedding Based Approach.,TPAMI,2020,paper,https://doi.org/10.1109/TPAMI.2020.3005590,"Wang, Runzhong and Yan, Junchi and Yang, Xiaokang",https://github.com/Thinklab-SJTU/ThinkMatch
Graph Matching,Deep Graph Matching via Blackbox Differentiation of Combinatorial Solvers.,ECCV,2020,paper,https://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123730409.pdf,"Rolinek, Michal and Swoboda, Paul and Zietlow, Dominik and Paulus, Anselm and Musil, Vit and Martius, Georg",https://github.com/martius-lab/blackbox-deep-graph-matching
Graph Matching; Quadratic Assignment Problem,⭐Revocable Deep Reinforcement Learning with Affinity Regularization for Outlier-Robust Graph Matching.,ICLR,2023,paper,https://openreview.net/forum?id=QjQibO3scV_,"Liu, Chang and Jiang, Zetian and Wang, Runzhong and Yan, Junchi and Huang, Lingxiao and Lu, Pinyan",https://github.com/Thinklab-SJTU/RGM
Graph Matching,⭐Deep Latent Graph Matching,ICML,2021,paper,http://proceedings.mlr.press/v139/yu21d/yu21d.pdf,"Yu, Tianshu and Wang, Runzhong and Yan, Junchi and Li, Baoxin.",
Graph Matching,IA-GM: A Deep Bidirectional Learning Method for Graph Matching,AAAI,2021,paper,https://ojs.aaai.org/index.php/AAAI/article/view/16461/16268,"Zhao, Kaixuan and Tu, Shikui and Xu, Lei",
Graph Matching,Deep Graph Matching under Quadratic Constraint,CVPR,2021,paper,https://openaccess.thecvf.com/content/CVPR2021/papers/Gao_Deep_Graph_Matching_Under_Quadratic_Constraint_CVPR_2021_paper.pdf,"Gao, Quankai and Wang, Fudong and Xue, Nan and Yu, Jin-Gang and Xia, Gui-Song",
Graph Matching,GAMnet: Robust Feature Matching via Graph Adversarial-Matching Network,MM,2021,paper,https://dl.acm.org/doi/pdf/10.1145/3474085.3475669,"Jiang, Bo and Sun, Pengfei and Zhang, Ziyan and Tang, Jin and Luo, Bin",
Graph Matching,Hypergraph Neural Networks for Hypergraph Matching,ICCV,2021,paper,https://openaccess.thecvf.com/content/ICCV2021/papers/Liao_Hypergraph_Neural_Networks_for_Hypergraph_Matching_ICCV_2021_paper.pdf,"Liao, Xiaowei and Xu, Yong and Ling, Haibin",
Graph Matching,"⭐Appearance and Structure Aware Robust Deep Visual Graph Matching: Attack, Defense and Beyond",CVPR,2022,paper,https://openaccess.thecvf.com/content/CVPR2022/papers/Ren_Appearance_and_Structure_Aware_Robust_Deep_Visual_Graph_Matching_Attack_CVPR_2022_paper.pdf,"Ren, Qibing and Bao, Qingquan and Wang, Runzhong and Yan, Junchi",https://github.com/Thinklab-SJTU/RobustMatch
Graph Matching,⭐Self-supervised Learning of Visual Graph Matching,ECCV,2022,paper,,"Liu, Chang and Zhang, Shaofeng and Yang, Xiaokang and Yan, Junchi",https://github.com/Thinklab-SJTU/ThinkMatch-SCGM
Graph Matching,Learning to Match Features with Seeded Graph Matching Network,ICCV,2021,paper,https://openaccess.thecvf.com/content/ICCV2021/html/Chen_Learning_To_Match_Features_With_Seeded_Graph_Matching_Network_ICCV_2021_paper.html,"Chen, Hongkai and Luo, Zixin and Zhang, Jiahui and Zhou, Lei and Bai, Xuyang and Hu, Zeyu and Tai, Chiew-Lan and Quan, Long",
Graph Matching,SeedGNN: Graph Neural Network for Supervised Seeded Graph Matching,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24282,"Yu, Liren and Xu, Jiaming and Lin, Xiaojun",
Graph Matching,D2Match: Leveraging Deep Learning and Degeneracy for Subgraph Matching,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24358,"Liu, Xuan, Lin Zhang, Jiaqi Sun, Yujiu Yang and Haiqing Yang",
Graph Matching,LVM-Med: Learning Large-Scale Self-Supervised Vision Models for Medical Imaging via Second-order Graph Matching,NeurIPS,2023,paper,https://openreview.net/forum?id=xE7oH5iVGK,"Nguyen, Duy MH and Nguyen, Hoang and Diep, Nghiem T and Pham, Tan N and Cao, Tri and Nguyen, Binh T and Swoboda, Paul and Ho, Nhat and Albarqouni, Shadi and Xie, Pengtao and others",https://github.com/duyhominhnguyen/LVM-Med
Graph Matching,Improving Graph Matching with Positional Reconstruction Encoder-Decoder Network,NeurIPS,2023,paper,https://openreview.net/forum?id=28RTu9MOT6,"Zhou, Yixiao and Jia, Ruiqi and Lin, Hongxiang and Quan, Hefeng and Zhao, Yumeng and Lyu, Xiaoqing",
Quadratic Assignment Problem,⭐Towards Quantum Machine Learning for Constrained Combinatorial Optimization: a Quantum QAP Solver,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24148,"Ye, Xinyu and Yan, Ge and Yan, Junchi",
Travelling Salesman Problem; Maximal Cut,Learning Combinatorial Optimization Algorithms over Graphs.,NeurIPS,2017,paper,https://arxiv.org/abs/1704.01665,"Dai, Hanjun and Khalil, Elias B and Zhang, Yuyu and Dilkina, Bistra and Song, Le",
Travelling Salesman Problem,POMO: Policy Optimization with Multiple Optima for Reinforcement Learning.,NeurIPS,2020,paper,https://arxiv.org/abs/2010.16011,"Kwon, Yeong-Dae and Choo, Jinho and Kim, Byoungjip and Yoon, Iljoo and Min, Seungjai and Gwon, Youngjune.",https://github.com/yd-kwon/POMO/
Travelling Salesman Problem,Learning Heuristics for the TSP by Policy Gradient,CPAIOR,2018,paper,https://link.springer.com/chapter/10.1007/978-3-319-93031-2_12,Michel DeudonPierre CournutAlexandre Lacoste,https://github.com/MichelDeudon/encode-attend-navigate
Travelling Salesman Problem,"Attention, Learn to Solve Routing Problems!",ICLR,2019,paper,https://arxiv.org/abs/1803.08475,"Kool, Wouter and Van Hoof, Herke and Welling, Max.",
Travelling Salesman Problem,Learning to Solve NP-Complete Problems: A Graph Neural Network for Decision TSP.,AAAI,2019,paper,https://ojs.aaai.org/index.php/AAAI/article/view/4399,"Prates, Marcelo and Avelar, Pedro HC and Lemos, Henrique and Lamb, Luis C and Vardi, Moshe Y.",
Travelling Salesman Problem,An Efficient Graph Convolutional Network Technique for the Travelling Salesman Problem,Arxiv,2019,paper,https://arxiv.org/abs/1906.01227,"Chaitanya K. Joshi, Thomas Laurent, Xavier Bresson",https://github.com/chaitjo/graph-convnet-tsp
Travelling Salesman Problem,Generalize a Small Pre-trained Model to Arbitrarily Large TSP Instances.,Arxiv,2020,paper,https://arxiv.org/abs/2012.10658,"Fu, Zhang-Hua and Qiu, Kai-Bin and Zha, Hongyuan.",
Travelling Salesman Problem,Deep Reinforcement Learning for Combinatorial Optimization: Covering Salesman Problems.,IEEE Trans Cybern,2021,journal,https://arxiv.org/abs/2102.05875,"Kaiwen Li, Tao Zhang, Rui Wang Yuheng Wang, and Yi Han",
Differentiable Optimization,Differentiation of Blackbox Combinatorial Solvers,ICLR,2020,paper,https://arxiv.org/pdf/1912.02175v2.pdf,"Marin Vlastelica, Anselm Paulus, Vít Musil, Georg Martius, Michal Rolínek",https://github.com/martius-lab/blackbox-backprop
Travelling Salesman Problem,The Transformer Network for the Traveling Salesman Problem,IPAM,2021,paper,http://helper.ipam.ucla.edu/publications/dlc2021/dlc2021_16703.pdf,Xavier Bresson，Thomas Laurent,
Travelling Salesman Problem; Vehicle Routing Problem,Learning Improvement Heuristics for Solving Routing Problems,TNNLS,2021,journal,https://ieeexplore.ieee.org/abstract/document/9393606?casa_token=mFeyLmrOGfIAAAAA:nmAkjUaTSooYurWHuWGYNoguV453anw9Enyv45xG5jb2oCps6QE4A1CFe1EmFmTzbON6cL5maw,"Wu, Yaoxin and Song, Wen and Cao, Zhiguang and Zhang, Jie and Lim, Andrew",
Travelling Salesman Problem; Maximal Cut,Reversible Action Design for Combinatorial Optimization with Reinforcement Learning,Arxiv,2021,paper,https://arxiv.org/abs/2102.07210,"Yao, Fan and Cai, Renqin and Wang, Hongning",
Travelling Salesman Problem,Solving Dynamic Traveling Salesman Problems with Deep Reinforcement Learning.,TNNLS,2021,journal,https://ieeexplore.ieee.org/document/9537638,"Zizhen Zhang, Hong Liu, Meng Chu Zhou, Jiahai Wang",
Travelling Salesman Problem; Job Shop Scheduling Problem,ScheduleNet: Learn to Solve Multi-agent Scheduling Problems with Reinforcement Learning,Arxiv,2021,paper,https://arxiv.org/abs/2106.03051,"Junyoung Park, Sanjar Bakhtiyar, Jinkyoo Park",
Travelling Salesman Problem,DAN: Decentralized Attention-based Neural Network to Solve the MinMax Multiple Traveling Salesman Problem,Arxiv,2021,paper,https://arxiv.org/abs/2109.04205,"Cao, Yuhong and Sun, Zhanhong and Sartoretti, Guillaume",
Travelling Salesman Problem,A Reinforcement Learning Approach for Optimizing Multiple Traveling Salesman Problems over Graphs,KBS,2020,journal,https://www.sciencedirect.com/science/article/pii/S0950705120304445,"Hu, Yujiao and Yao, Yuan and Lee, Wee Sun",
Travelling Salesman Problem; Vehicle Routing Problem,Reinforcement Learning for Route Optimization with Robustness Guarantees,IJCAI,2021,paper,https://www.ijcai.org/proceedings/2021/0357.pdf,"Jacobs, Tobias and Alesiani, Francesco and Ermis, Gulcin",
Travelling Salesman Problem,Learning 2-opt Heuristics for the Traveling Salesman Problem via Deep Reinforcement Learning,ACML,2020,paper,http://proceedings.mlr.press/v129/costa20a,"d O Costa, Paulo R and Rhuggenaath, Jason and Zhang, Yingqian and Akcay, Alp",https://github.com/paulorocosta/learning-2opt-drl
Travelling Salesman Problem,The First AI4TSP Competition: Learning to Solve Stochastic Routing Problems,Arxiv,2022,paper,https://arxiv.org/abs/2201.10453,"Bliek, Laurens and da Costa, Paulo and Afshar, Reza Refaei and Zhang, Yingqian and Catshoek, Tom and Vos, Daniel and Verwer, Sicco and Schmitt-Ulms, Fynn and Hottung, Andre and Shah, Tapan and others",https://github.com/paulorocosta/ai-for-tsp-competition
Travelling Salesman Problem,Graph Neural Network Guided Local Search for the Traveling Salesperson Problem,ICLR,2022,paper,https://openreview.net/forum?id=ar92oEosBIg,"Hudson, Benjamin and Li, Qingbiao and Malencia, Matthew and Prorok, Amanda",
Travelling Salesman Problem; Vehicle Routing Problem,Preference Conditioned Neural Multi-objective Combinatorial Optimization,ICLR,2022,paper,https://openreview.net/forum?id=QuObT9BTWo,"Lin, Xi and Yang, Zhiyuan and Zhang, Qingfu",
Travelling Salesman Problem; Vehicle Routing Problem,Learning Generalizable Models for Vehicle Routing Problems via Knowledge Distillation,NeurIPS,2022,paper,https://openreview.net/forum?id=sOVNpUEgKMp,"Bi, Jieyi and Ma, Yining and Wang, Jiahai and Cao, Zhiguang and Chen, Jinbiao and Sun, Yuan and Chee, Yeow Meng",https://github.com/jieyibi/AMDKD
Travelling Salesman Problem,DIMES: A Differentiable Meta Solver for Combinatorial Optimization Problems,NeurIPS,2022,paper,https://openreview.net/forum?id=9u05zr0nhx,"Qiu, Ruizhong and Sun, Zhiqing and Yang, Yiming",
Travelling Salesman Problem; Vehicle Routing Problem,Sym-NCO: Leveraging Symmetricity for Neural Combinatorial Optimization,NeurIPS,2022,paper,https://openreview.net/forum?id=kHrE2vi5Rvs,"Kim, Minsu and Park, Junyoung and Park, Jinkyoo",https://github.com/alstn12088/Sym-NCO
Travelling Salesman Problem; Vehicle Routing Problem,Simulation-guided Beam Search for Neural Combinatorial Optimization,NeurIPS,2022,paper,https://openreview.net/forum?id=tYAS1Rpys5,"Choo, Jinho and Kwon, Yeong-Dae and Kim, Jihoon and Jae, Jeongwoo and Hottung, Andr{\'e} and Tierney, Kevin and Gwon, Youngjune",https://github.com/yd-kwon/SGBS
Travelling Salesman Problem; Vehicle Routing Problem,Learning to CROSS exchange to solve min-max vehicle routing problems,ICLR,2023,paper,https://openreview.net/forum?id=ZcnzsHC10Y,"Kim, Minjun and Park, Junyoung and Park, Jinkyoo",
Travelling Salesman Problem; Vehicle Routing Problem,Generalize Learned Heuristics to Solve Large-scale Vehicle Routing Problems in Real-time,ICLR,2023,paper,https://openreview.net/forum?id=6ZajpxqTlQ,"Hou, Qingchun and Yang, Jingwei and Su, Yiqiang and Wang, Xiaoqing and Deng, Yuming",
Travelling Salesman Problem; Maximal/Maximum Independent Set; Generalization,⭐ROCO: A General Framework for Evaluating Robustness of Combinatorial Optimization Solvers on Graphs,ICLR,2023,paper,https://openreview.net/forum?id=2r6YMqz4Mml,"Lu, Han and Li, Zenan and Wang, Runzhong and Ren, Qibing and Li, Xijun and Yuan, Mingxuan and Zeng, Jia and Yang, Xiaokang and Yan, Junchi",https://github.com/Thinklab-SJTU/ROCO
Travelling Salesman Problem,Pointerformer: Deep Reinforced Multi-Pointer Transformer for the Traveling Salesman Problem,Arxiv,2023,paper,https://arxiv.org/abs/2304.09407,"Yan Jin, Yuandong Ding, Xuanhao Pan, Kun He, Li Zhao, Tao Qin, Lei Song, Jiang Bian",https://github.com/Pointerformer/Pointerformer
Travelling Salesman Problem,H-tsp: Hierarchically solving the large-scale traveling salesman problem,AAAI,2023,paper,https://www.microsoft.com/en-us/research/publication/h-tsp-hierarchically-solving-the-large-scale-traveling-salesman-problem/,"Xuanhao Pan,  Yan Jin,  Yuandong Ding,  Mingxiao Feng,  Li Zhao,  Lei Song,  Jiang Bian",https://github.com/Learning4Optimization-HUST/H-TSP
Travelling Salesman Problem,Select and Optimize: Learning to solve large-scale TSP instances,AISTATS,2023,paper,https://proceedings.mlr.press/v206/cheng23a.html,"Hanni Cheng, Haosi Zheng, Ya Cong, Weihao Jiang, Shiliang Pu",
Travelling Salesman Problem,Multi-View Graph Contrastive Learning for Solving Vehicle Routing Problems,UAI,2023,paper,https://openreview.net/pdf?id=Z-mRKVaxVU3,"Yuan Jiang, Zhiguang Cao, Yaoxin Wu, Jie Zhang",
Travelling Salesman Problem; Maximal/Maximum Independent Set; Maximal Cut,Revisiting Sampling for Combinatorial Optimization,ICML,2023,paper,https://icml.cc/virtual/2023/poster/23661,"Sun, Haoran, Goshvadi Katayoon,Nova Azade,Schuurmans  Dale and Dai Hanjun.",
Travelling Salesman Problem; Vehicle Routing Problem; Orienteering Problem,Meta-SAGE: Scale Meta-Learning Scheduled Adaptation with Guided Exploration for Mitigating Scale Shift on Combinatorial Optimization,ICML,2023,paper,https://icml.cc/virtual/2023/poster/25138,"Son, Jiwoo and Kim, Minsu and Kim, Hyeonah and Park, Jinkyoo",
Travelling Salesman Problem; Vehicle Routing Problem; Generalization,Towards Omni-generalizable Neural Methods for Vehicle Routing Problems,ICML,2023,paper,https://icml.cc/virtual/2023/poster/25267,"Zhou Jianan, Yaoxin Wu, Wen Song, Zhiguang Cao, Jie Zhang",https://github.com/RoyalSkye/Omni-VRP
Travelling Salesman Problem; Vehicle Routing Problem; Orienteering Problem,DeepACO: Neural-enhanced Ant Systems for Combinatorial Optimization,NeurIPS,2023,paper,https://arxiv.org/abs/2309.14032,"Haoran Ye, Jiarui Wang, Zhiguang Cao, Helan Liang, Yong Li",https://github.com/henry-yeh/DeepACO
Travelling Salesman Problem; Vehicle Routing Problem,Neural Combinatorial Optimization with Heavy Decoder: Toward Large Scale Generalization,NeurIPS,2023,paper,https://openreview.net/forum?id=RBI4oAbdpm,"Fu Luo, Xi Lin, Fei Liu, Qingfu Zhang, Zhenkun Wang",
Travelling Salesman Problem; Maximal/Maximum Independent Set,DIFUSCO: Graph-based Diffusion Solvers for Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=JV8Ff0lgVV,"Zhiqing Sun, Yiming Yang",https://github.com/Edward-Sun/DIFUSCO
Travelling Salesman Problem; Maximal/Maximum Independent Set,⭐From Distribution Learning in Training to Gradient Search in Testing for Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=JtF0ugNMv2,"Yang Li, Jinpei Guo, Runzhong Wang, Junchi Yan",https://github.com/Thinklab-SJTU/T2TCO
Travelling Salesman Problem; Vehicle Routing Problem;Orienteering Problem;Job Shop Scheduling Problem;Knapsack,DeepACO: Neural-enhanced Ant Systems for Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=cd5D1DD923,"Ye, Haoran and Wang, Jiarui and Cao, Zhiguang and Liang, Helan and Li, Yong",https://github.com/henry-yeh/DeepACO
