category,title,publisher,year,type,link,authors,code
Travelling Salesman Problem; Vehicle Routing Problem;Job Shop Scheduling Problem;Knapsack,Winner Takes It All: Training Performant RL Populations for Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=v6VpqGcGAR,"Grinsztajn, Nathan and Furelos-Blanco, Daniel and Surana, Shikha and Bonnet, Cl{\'e}ment and Barrett, Thomas D",
Travelling Salesman Problem; Maximal Cut,Optimizing Solution-Samplers for Combinatorial Problems: The Landscape of Policy-Gradient Methods,NeurIPS,2023,paper,https://openreview.net/forum?id=mmTy1iyU5G,"Caramanis, Constantine and Fotakis, Dimitris and Kalavasis, Alkis and Kontonis, Vasilis and Tzamos, Christos",https://openreview.net/attachment?id=mmTy1iyU5G&name=supplementary_material
Travelling Salesman Problem; Vehicle Routing Problem;Job Shop Scheduling Problem,Combinatorial Optimization with Policy Adaptation using Latent Space Search,NeurIPS,2023,paper,https://openreview.net/forum?id=vpMBqdt9Hl,"Chalumeau, Felix and Surana, Shikha and Bonnet, Cl{\'e}ment and Grinsztajn, Nathan and Pretorius, Arnu and Laterre, Alexandre and Barrett, Thomas D",
Travelling Salesman Problem; Vehicle Routing Problem;Knapsack,Efficient Meta Neural Heuristic for Multi-Objective Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=593fc38lhN,"Chen, Jinbiao and Wang, Jiahai and Zhang, Zizhen and Cao, Zhiguang and Ye, Te and Chen, Siyuan",https://github.com/bill-cjb/EMNH
Travelling Salesman Problem; Vehicle Routing Problem;Knapsack,BQ-NCO: Bisimulation Quotienting for Efficient Neural Combinatorial Optimization,NeurIPS,2023,paper,https://openreview.net/forum?id=BRqlkTDvvm,"Drakulic, Darko and Michel, Sofia and Mai, Florian and Sors, Arnaud and Andreoli, Jean-Marc",https://github.com/naver/bq-nco
Travelling Salesman Problem; Vehicle Routing Problem,Neural Combinatorial Optimization with Heavy Decoder: Toward Large Scale Generalization,NeurIPS,2023,paper,https://openreview.net/forum?id=RBI4oAbdpm,"Luo, Fu and Lin, Xi and Liu, Fei and Zhang, Qingfu and Wang, Zhenkun",https://github.com/CIAM-Group/NCO_code/tree/main/single_objective/LEHD
Travelling Salesman Problem; Vehicle Routing Problem;Knapsack,Neural Multi-Objective Combinatorial Optimization with Diversity Enhancement,NeurIPS,2023,paper,https://openreview.net/forum?id=N4JkStI1fe,"Chen, Jinbiao and Zhang, Zizhen and Cao, Zhiguang and Wu, Yaoxin and Ma, Yining and Ye, Te and Wang, Jiahai",https://github.com/bill-cjb/NHDE
Travelling Salesman Problem,Unsupervised Learning for Solving the Travelling Salesman Problem,NeurIPS,2023,paper,https://openreview.net/forum?id=lAEc7aIW20,"Min, Yimeng and Bai, Yiwei and Gomes, Carla P",
Travelling Salesman Problem; Vehicle Routing Problem,Ensemble-based Deep Reinforcement Learning for Vehicle Routing Problems under Distribution Shift,NeurIPS,2023,paper,https://openreview.net/forum?id=HoBbZ1vPAh,"Jiang, Yuan and Cao, Zhiguang and Wu, Yaoxin and Song, Wen and Zhang, Jie",
Travelling Salesman Problem; Vehicle Routing Problem,Learning to Search Feasible and Infeasible Regions of Routing Problems with Flexible Neural k-Opt,NeurIPS,2023,paper,https://openreview.net/forum?id=q1JukwH2yP,"Ma, Yining and Cao, Zhiguang and Chee, Yeow Meng",https://github.com/yining043/NeuOpt
Vehicle Routing Problem,Deep Reinforcement Learning for the Electric Vehicle Routing Problem with Time Windows.,Arxiv,2020,paper,https://arxiv.org/abs/2010.02068,"Lin, Bo and Ghaddar, Bissan and Nathwani, Jatin.",
Vehicle Routing Problem,"Efficiently Solving the Practical,Vehicle Routing Problem: A Novel Joint Learning Approach.",KDD,2020,paper,https://www.kdd.org/kdd2020/accepted-papers/view/efficiently-solving-the-practical-vehicle-routing-problem-a-novel-joint-lea,"Lu Duan, Yang Zhan, Haoyuan Hu, Yu Gong, Jiangwen Wei, Xiaodong Zhang, Yinghui Xu",
Vehicle Routing Problem; Computing Resource Allocation,Learning to Perform Local Rewriting for Combinatorial Optimization.,NeurIPS,2019,paper,https://arxiv.org/abs/1810.00337,"Chen, Xinyun and Tian, Yuandong.",https://github.com/facebookresearch/neural-rewriter
Vehicle Routing Problem,Reinforcement Learning with Combinatorial Actions: An Application to Vehicle Routing,NeurIPS,2020,paper,https://papers.nips.cc/paper/2020/file/06a9d51e04213572ef0720dd27a84792-Paper.pdf,"Arthur Delarue, Ross Anderson, Christian Tjandraatmadja",https://github.com/google-research/tf-opt
Vehicle Routing Problem,A Learning-based Iterative Method for Solving Vehicle Routing Problems,ICLR,2020,paper,https://static.aminer.cn/upload/pdf/program/5e5e18dd93d709897ce3720b_0.pdf,"Lu, Hao and Zhang, Xingwen and Yang, Shuang",
Vehicle Routing Problem,Multi-Decoder Attention Model with Embedding Glimpse for Solving Vehicle Routing Problems.,AAAI,2021,paper,https://arxiv.org/abs/2012.10638,"Liang Xin, Wen Song, Zhiguang Cao, Jie Zhang",https://github.com/liangxinedu/MDAM
Vehicle Routing Problem,Analytics and Machine Learning in Vehicle Routing Research,Arxiv,2021,paper ,https://arxiv.org/abs/2102.10012,"Bai, Ruibin and Chen, Xinan and Chen, Zhi-Long and Cui, Tianxiang and Gong, Shuhui and He, Wentao and Jiang, Xiaoping and Jin, Huan and Jin, Jiahuan and Kendall, Graham and others",
Vehicle Routing Problem,RP-DQN: An application of Q-Learning to Vehicle Routing Problems,Arxiv,2021,paper,https://arxiv.org/abs/2104.12226,"Bdeir, Ahmad and Boeder, Simon and Dernedde, Tim and Tkachuk, Kirill and Falkner, Jonas K and Schmidt-Thieme, Lars",
Vehicle Routing Problem,Deep Policy Dynamic Programming for Vehicle Routing Problems,Arxiv,2021,paper,https://arxiv.org/abs/2102.11756,"Kool, Wouter and van Hoof, Herke and Gromicho, Joaquim and Welling, Max",
Vehicle Routing Problem,Neural Large Neighborhood Search for the Capacitated Vehicle Routing Problem,Arxiv,2020,paper,https://arxiv.org/abs/1911.09539,"Hottung, Andre and Tierney, Kevin",
Vehicle Routing Problem,Learning to Delegate for Large-scale Vehicle Routing,NeurIPS,2021,paper,https://proceedings.neurips.cc/paper/2021/hash/dc9fa5f217a1e57b8a6adeb065560b38-Abstract.html,"Li, Sirui and Yan, Zhongxia and Wu, Cathy",
Vehicle Routing Problem,Learning a Latent Search Space for Routing Problems using Variational Autoencoders,ICLR,2021,paper,https://openreview.net/forum?id=90JprVrJBO,"Hottung, Andre and Bhandari, Bhanu and Tierney, Kevin",
Computing Resource Allocation,Resource Management with Deep Reinforcement Learning.,HotNets,2016,paper,https://dl.acm.org/doi/abs/10.1145/3005745.3005750,"Mao, Hongzi and Alizadeh, Mohammad and Menache, Ishai and Kandula, Srikanth.",
Computing Resource Allocation,Learning Scheduling Algorithms for Data Processing Clusters,SIGCOMM,2019,paper,https://static.aminer.cn/storage/pdf/arxiv/18/1810/1810.01963.pdf,"Mao, Hongzi and Schwarzkopf, Malte and Venkatakrishnan, Bojja Shaileshh and Meng, Zili and Alizadeh, Mohammad.",https://github.com/hongzimao/decima-sim
Computing Resource Allocation,Smart Resource Allocation for Mobile Edge Computing: A Deep Reinforcement Learning Approach,IEEE Transactions on Emerging Topics in Computing,2019,Paper,https://ieeexplore.ieee.org/abstract/document/8657791,Jiadai; Lei Zhao; Jiajia Liu; Nei Kato,
Computing Resource Allocation,A Two-stage Framework and Reinforcement Learning-based Optimization Algorithms for Complex Scheduling Problems,Arxiv ,2021,paper ,https://arxiv.org/abs/2103.05847,"He, Yongming and Wu, Guohua and Chen, Yingwu and Pedrycz, Witold",
Bin Packing Problem,Small Boxes Big Data: A Deep Learning Approach to Optimize Variable Sized Bin Packing,BigDataService,2017,paper,https://ieeexplore.ieee.org/abstract/document/7944923/?casa_token=mRzI_XBy3ycAAAAA:yD9Le2KBNq1TMpW_1etb0RF-oFVcLJj9Up0Z2qI6XJmA-UffxxSZRIx7RklaQED-yXwuwBC4M_w,"Mao, Feng and Blanco, Edgar and Fu, Mingang and Jain, Rohit and Gupta, Anurag and Mancel, Sebastien and Yuan, Rong and Guo, Stephen and Kumar, Sai and Tian, Yayang",
Bin Packing Problem,Solving a New 3D Bin Packing Problem with Deep Reinforcement Learning Method,Arxiv,2017,paper,https://arxiv.org/abs/1708.05930,"Hu, Haoyuan and Zhang, Xiaodong and Yan, Xiaowei and Wang, Longfei and Xu, Yinghui",
Bin Packing Problem,Best Arm Identification in Multi-armed Bandits with Delayed Feedback,PMLR,2018,paper,http://proceedings.mlr.press/v84/grover18b.html,"Grover, Aditya and Markov, Todor and Attia, Peter and Jin, Norman and Perkins, Nicolas and Cheong, Bryan and Chen, Michael and Yang, Zi and Harris, Stephen and Chueh, William and others",
Bin Packing Problem,A Multi-task Selected Learning Approach for Solving 3D Bin Packing Problem.,AAMAS,2019,paper,https://arxiv.org/abs/1804.06896,"Duan, Lu and Hu, Haoyuan and Qian, Yu and Gong, Yu and Zhang, Xiaodong and Xu, Yinghui and Wei, Jiangwen.",
Bin Packing Problem,Ranked Reward: Enabling Self-Play Reinforcement Learning for Combinatorial Optimization Alexandre,Arxiv,2018,paper,https://arxiv.org/abs/1807.01672,"Laterre, Alexandre and Fu, Yunguan and Jabri, Mohamed Khalil and Cohen, Alain-Sam and Kas, David and Hajjar, Karl and Dahl, Torbjorn S and Kerkeni, Amine and Beguir, Karim",
Bin Packing Problem,A Data-Driven Approach for Multi-level Packing Problems in Manufacturing Industry,KDD,2019,paper,https://dl.acm.org/doi/abs/10.1145/3292500.3330708,"Chen, Lei and Tong, Xialiang and Yuan, Mingxuan and Zeng, Jia and Chen, Lei",
Bin Packing Problem,Solving Packing Problems by Conditional Query Learning,OpenReview,2019,paper,https://openreview.net/forum?id=BkgTwRNtPB,"Li, Dongda and Ren, Changwei and Gu, Zhaoquan and Wang, Yuexuan and Lau, Francis",
Bin Packing Problem,RePack: Dense Object Packing Using Deep CNN with Reinforcement Learning,CACS,2019,paper,https://ieeexplore.ieee.org/abstract/document/9024360/?casa_token=ScXezdDDiwMAAAAA:fglP_vbiQUJgLZcM7YZyqnDh_qA8jOjIh-zbH7ru0XSVBghh8OAxpThOU3BqhBeet4NlSrdHPcU,"Chu, Yu-Cheng and Lin, Horng-Horng",
Bin Packing Problem,Online 3D Bin Packing with Constrained Deep Reinforcement Learning.,AAAI,2021,paper,https://arxiv.org/abs/2006.14978,"Zhao, Hang and She, Qijin and Zhu, Chenyang and Yang, Yin and Xu, Kai.",https://github.com/alexfrom0815/Online-3D-BPP-DRL
Bin Packing Problem,A Generalized Reinforcement Learning Algorithm for Online 3D Bin-Packing.,AAAI Workshop,2020,paper,https://arxiv.org/abs/2007.00463,"Verma, Richa and Singhal, Aniruddha and Khadilkar, Harshad and Basumatary, Ansuma and Nayak, Siddharth and Singh, Harsh Vardhan and Kumar, Swagat and Sinha, Rajesh.",
Bin Packing Problem,Robot Packing with Known Items and Nondeterministic Arrival Order.,TASAE,2020,paper,https://ieeexplore.ieee.org/abstract/document/9205914/,"Wang, Fan and Hauser, Kris.",
Bin Packing Problem,TAP-Net: Transport-and-Pack using Reinforcement Learning.,TOG,2020,paper,https://dl.acm.org/doi/abs/10.1145/3414685.3417796,"Hu, Ruizhen and Xu, Juzhan and Chen, Bin and Gong, Minglun and Zhang, Hao and Huang, Hui.",https://github.com/Juzhan/TAP-Net
Bin Packing Problem,Simultaneous Planning for Item Picking and Placing by Deep Reinforcement Learning,IROS,2020,paper,http://ras.papercept.net/images/temp/IROS/files/0330.pdf,"Tanaka, Tatsuya and Kaneko, Toshimitsu and Sekine, Masahiro and Tangkaratt, Voot and Sugiyama, Masashi",
Bin Packing Problem,Monte Carlo Tree Search on Perfect Rectangle Packing Problem Instances,GECCO,2020,paper,https://dl.acm.org/doi/abs/10.1145/3377929.3398115,"Pejic, Igor and van den Berg, Daan",
Bin Packing Problem,PackIt: A Virtual Environment for Geometric Planning,ICML,2020,paper,http://proceedings.mlr.press/v119/goyal20b.html,"Goyal, Ankit and Deng, Jia",https://github.com/princeton-vl/PackIt
Bin Packing Problem,Learning Practically Feasible Policies for Online 3D Bin Packing,Arxiv,2021,paper,https://arxiv.org/abs/2108.13680,Hang Zhao and Chenyang Zhu and Xin Xu and Hui Huang and Kai Xu,
Bin Packing Problem,Attend2Pack: Bin Packing through Deep Reinforcement Learning with Attention,ICML Workshop,2021,paper,https://arxiv.org/abs/2107.04333,Jingwei Zhang and Bin Zi and Xiaoyu Ge,
Bin Packing Problem,Solving 3D bin packing problem via multimodal deep reinforcement learning,AAMAS,2021,paper,https://www.ifaamas.org/Proceedings/aamas2021/pdfs/p1548.pdf,"Jiang, Yuan, Zhiguang Cao, and Jie Zhang",
Bin Packing Problem,Reinforcement learning driven heuristic optimization,Arxiv,2019,paper,https://arxiv.org/pdf/1906.06639.pdf,"Cai, Qingpeng and Hang, Will and Mirhoseini, Azalia and Tucker, George and Wang, Jingtao and Wei, Wei",
Bin Packing Problem,Learning to Solve 3-D Bin Packing Problem via Deep Reinforcement Learning and Constraint Programming,IEEE transactions on cybernetics,2021,paper,https://ieeexplore.ieee.org/document/9606618/,"Jiang, Yuan and Cao, Zhiguang and Zhang, Jie",
Bin Packing Problem,Learning to Pack: A Data-Driven Tree Search Algorithm for Large-Scale 3D Bin Packing Problem,CIKM,2021,paper,https://dl.acm.org/doi/abs/10.1145/3459637.3481933,"Zhu, Qianwen and Li, Xihan and Zhang, Zihan and Luo, Zhixing and Tong, Xialiang and Yuan, Mingxuan and Zeng, Jia",
Bin Packing Problem,Learning Efficient Online 3D Bin Packing on Packing Configuration Trees.,ICLR,2022,paper,https://openreview.net/forum?id=bfuGjlCwAq,Hang Zhao and Kai Xu,
Bin Packing Problem,Improved Algorithms for Multi-period Multi-class Packing Problemswith Bandit Feedback,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24252,"Kim, Wonyoung and Iyengar, Garud and Zeevi, Assaf",
Bin Packing Problem,Adjustable Robust Reinforcement Learning for Online 3D Bin Packing,NeurIPS,2023,paper,https://openreview.net/forum?id=1mdTYi1jAW,"Pan, Yuxin and Chen, Yize and Lin, Fangzhen",
Graph Edit Distance,SimGNN - A Neural Network Approach to Fast Graph Similarity Computation,WSDM,2019,paper,https://arxiv.org/abs/1808.05689,"Bai, Yunsheng and Ding, Hao and Bian, Song and Chen, Ting and Sun, Yizhou and Wang, Wei",https://github.com/yunshengb/SimGNN
Graph Edit Distance,Graph Matching Networks for Learning the Similarity of Graph Structured Objects,ICML,2019,paper,https://arxiv.org/abs/1904.12787,"Li, Yujia and Gu, Chenjie and Dullien, Thomas and Vinyals, Oriol and Kohli, Pushmeet",https://github.com/Lin-Yijie/Graph-Matching-Networks
Graph Edit Distance; Computing Resource Allocation; Hamiltonian Cycle Problem,⭐A Bi-Level Framework for Learning to Solve Combinatorial Optimization on Graphs,NeurIPS,2021,paper,https://arxiv.org/abs/2106.04927,"Wang, Runzhong and Hua, Zhigang and Liu, Gan and Zhang, Jiayi and Yan, Junchi and Qi, Feng and Yang, Shuang and Zhou, Jun and Yang, Xiaokang",https://github.com/Thinklab-SJTU/PPO-BiHyb
Graph Edit Distance,Convolutional Embedding for Edit Distance,SIGIR,2020,paper,https://dl.acm.org/doi/abs/10.1145/3397271.3401045,"Dai, Xinyan and Yan, Xiao and Zhou, Kaiwen and Wang, Yuxuan and Yang, Han and Cheng, James",https://github.com/xinyandai/string-embed
Graph Edit Distance,Learning-Based Efficient Graph Similarity Computation via Multi-Scale Convolutional Set Matching,AAAI,2020,paper,https://ojs.aaai.org/index.php/AAAI/article/view/5720,"Bai, Yunsheng and Ding, Hao and Gu, Ken and Sun, Yizhou and Wang, Wei",https://github.com/yunshengb/GraphSim
Graph Edit Distance,⭐Combinatorial Learning of Graph Edit Distance via Dynamic Embedding.,CVPR,2021,paper,https://arxiv.org/abs/2011.15039,"Wang, Runzhong and Zhang, Tianqi and Yu, Tianshu and Yan, Junchi and Yang, Xiaokang.",https://github.com/Thinklab-SJTU/GENN-Astar
Graph Coloring,Deep Learning-based Hybrid Graph-Coloring Algorithm for Register Allocation.,Arxiv,2019,paper,https://arxiv.org/abs/1912.03700,"Das, Dibyendu and Ahmad, Shahid Asghar and Venkataramanan, Kumar.",
Graph Coloring,Neural Models for Output-Space Invariance in Combinatorial Problems,ICLR,2022,paper,https://openreview.net/forum?id=ibrUkC-pbis,"Nandwani, Yatin and Jain, Vidit and Singla, Parag and others",
Graph Coloring,Enhancing Column Generation by a Machine-Learning-Based Pricing Heuristic for Graph Coloring,AAAI,2022,paper,https://www.aaai.org/AAAI22Papers/AAAI-4026.ShenY.pdf,"Shen, Yunzhuang, Yuan Sun, Xiaodong Li, Andrew Craig Eberhard and Andreas T. Ernst.",https://github.com/Joey-Shen/MLPH.git
Graph Coloring,Learning to Generate Columns with Application to Vertex Coloring,ICLR,2023,paper,https://openreview.net/forum?id=JHW30A4DXtO,"Sun, Yuan and Ernst, Andreas T and Li, Xiaodong and Weiner, Jake",https://github.com/yuansuny/mlcg
Maximal Common Subgraph,Fast Detection of Maximum Common Subgraph via Deep Q-Learning.,Arxiv,2020,paper,https://arxiv.org/abs/2002.03129,"Bai, Yunsheng and Xu, Derek and Wang, Alex and Gu, Ken and Wu, Xueqing and Marinovic, Agustin and Ro, Christopher and Sun, Yizhou and Wang, Wei.",
Influence Maximization,Learning Heuristics over Large Graphs via Deep Reinforcement Learning.,NeurIPS,2020,paper,https://arxiv.org/abs/1903.03332,"Mittal, Akash and Dhawan, Anuj and Manchanda, Sahil and Medya, Sourav and Ranu, Sayan and Singh, Ambuj.",
Influence Maximization,Controlling Graph Dynamics with Reinforcement Learning and Graph Neural Networks.,ICML,2021,paper,https://arxiv.org/abs/2010.05313,"Eli A. Meirom, Haggai Maron, Shie Mannor, Gal Chechik",
Influence Maximization; Maximal Cut,LeNSE: Learning To Navigate Subgraph Embeddings for Large-Scale Combinatorial Optimisation,ICML,2022,paper,https://proceedings.mlr.press/v162/ireland22a.html,"Ireland, David and G. Montana",https://github.com/davidireland3/LeNSE
Influence Maximization,⭐Towards One-shot Neural Combinatorial Solvers: Theoretical and Empirical Notes on the Cardinality-Constrained Case,ICLR,2023,paper,https://openreview.net/forum?id=h21yJhdzbwz,"Wang, Runzhong and Shen, Li and Chen, Yiting and Yan, Junchi and Yang, Xiaokang and Tao, Dacheng",https://github.com/Thinklab-SJTU/One-Shot-Cardinality-NN-Solver
Influence Maximization,Deep Graph Representation Learning and Optimization for Influence Maximization,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24512,Chen Ling and Junji Jiang and Junxiang Wang and My T. Thai and Lukas Xue and James Song and Meikang Qiu and Liang Zhao,
Maximal/Maximum Independent Set,Combinatorial Optimization with Graph Convolutional Networks and Guided Tree Search.,NeurIPS,2018,paper,https://arxiv.org/abs/1810.10659,"Li, Zhuwen and Chen, Qifeng and Koltun, Vladlen.",
Maximal/Maximum Independent Set,Distributed Scheduling Using Graph Neural Networks,ICASSP,2021,paper,https://ieeexplore.ieee.org/abstract/document/9414098?casa_token=Q4coRBbINPMAAAAA:0T8L49Kyn9p4CoM20-FqINKCyk_Sm3ye5TemPT8GlG3C3wXXLvn1RGKeHgriiyZIcg_GFB4z1A,"Zhao, Zhongyuan and Verma, Gunjan and Rao, Chirag and Swami, Ananthram and Segarra, Santiago",
Maximal/Maximum Independent Set,Solving Graph-based Public Good Games with Tree Search and Imitation Learning,NeurlPS,2021,paper,https://arxiv.org/abs/2106.06762,"Darvariu, Victor-Alexandru and Hailes, Stephen and Musolesi, Mirco",
Maximal/Maximum Independent Set,NN-Baker: A Neural-network Infused Algorithmic Framework for Optimization Problems on Geometric Intersection Graphs,NeurlPS,2021,paper,https://papers.nips.cc/paper/2021/file/c236337b043acf93c7df397fdb9082b3-Paper.pdf,"McCarty, Evan and Zhao, Qi and Sidiropoulos, Anastasios and Wang, Yusu",
Maximal/Maximum Independent Set,Learning What to Defer for Maximum Independent Sets,ICML,2020,paper,http://proceedings.mlr.press/v119/ahn20a.html,"Ahn, Sungsoo and Seo, Younggyo and Shin, Jinwoo",
Maximal/Maximum Independent Set,What's Wrong with Deep Learning in Tree Search for Combinatorial Optimization,ICLR,2022,paper,https://openreview.net/forum?id=mk0HzdqY7i1,"Bother, Maximilian and Kissig, Otto and Taraz, Martin and Cohen, Sarel and Seidel, Karen and Friedrich, Tobias",https://github.com/MaxiBoether/mis-benchmark-framework
Maximal/Maximum Independent Set,Unsupervised Learning for Combinatorial Optimization Needs Meta Learning,ICLR,2023,paper,https://openreview.net/forum?id=-ENYHCE8zBp,"Wang, Haoyu and Li, Pan",https://github.com/Graph-COM/Meta_CO
Maximal/Maximum Independent Set,Graph-based Deterministic Policy Gradient for Repetitive Combinatorial Optimization Problems,ICLR,2023,paper,https://openreview.net/forum?id=yHIIM9BgOo,"Zhao, Zhongyuan and Swami, Ananthram and Segarra, Santiago",https://github.com/XzrTGMu/twin-nphard
Maximal/Maximum Independent Set;Boolean Satisfiability,Optimistic tree search strategies for black-box combinatorial optimization,NeurlPS,2022,paper,https://openreview.net/forum?id=JGLW4DvX11F,"Malherbe, Cedric and Grosnit, Antoine and Tutunov, Rasul and Ammar, Haitham Bou and Wang, Jun",
Maximal/Maximum Independent Set;Maximal Cut;Boolean Satisfiability,Let the Flows Tell: Solving Graph Combinatorial Optimization Problems with GFlowNets,NeurlPS,2023,paper,https://arxiv.org/abs/2305.17010,"Dinghuai Zhang, Hanjun Dai, Nikolay Malkin, Aaron Courville, Yoshua Bengio, Ling Pan",https://github.com/zdhNarsil/GFlowNet-CombOpt
Maximal/Maximum Independent Set;Maximal Cut,Variational Annealing on Graphs for Combinatorial Optimization,NeurlPS,2023,paper,https://openreview.net/forum?id=SLx7paoaTU,"Sanokowski, Sebastian and Berghammer, Wilhelm Franz and Hochreiter, Sepp and Lehner, Sebastian",https://github.com/ml-jku/VAG-CO
Maximal/Maximum Independent Set,Maximum Independent Set: Self-Training through Dynamic Programming,NeurlPS,2023,paper,https://openreview.net/forum?id=igE3Zbxvws,"Brusca, Lorenzo and Quaedvlieg, Lars CPM and Skoulakis, Stratis and Chrysos, Grigorios G and Cevher, Volkan",https://github.com/LIONS-EPFL/dynamic-MIS
Maximal Cut,Exploratory Combinatorial Optimization with Reinforcement Learning.,AAAI,2020,paper,https://ojs.aaai.org/index.php/AAAI/article/view/5723,"LBarrett, Thomas and Clements, William and Foerster, Jakob and Lvovsky, Alex.",
Maximal Cut,Erdos Goes Neural: an Unsupervised Learning Framework for Combinatorial Optimization on Graphs.,NeurIPS,2020,paper,https://static.aminer.cn/upload/pdf/575/1127/1864/5eede0b791e0116a23aafe7b_1.pdf,"Karalias, Nikolaos and Loukas, Andreas",
Maximal Cut,Learning to Solve Combinatorial Graph Partitioning Problems via Efficient Exploration,Arxiv,2022,paper,https://arxiv.org/abs/2205.14105,"Barrett, Thomas D and Parsonson, Christopher WF and Laterre, Alexandre",https://github.com/tomdbar/ecord
Mixed Integer Programming,Sequential model-based optimization for general algorithm configuration,International conference on learning and intelligent optimization,2011,journal,https://link.springer.com/chapter/10.1007/978-3-642-25566-3_40,"Hutter, Frank and Hoos, Holger H and Leyton-Brown, Kevin",
