category,title,publisher,year,type,link,authors,code
Mixed Integer Programming,Non-model-based Search Guidance for Set Partitioning Problems,AAAI,2012,paper,https://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5082,"Kadioglu, Serdar and Malitsky, Yuri and Sellmann, Meinolf",
Mixed Integer Programming,A Aupervised Machine Learning Approach to Variable Branching in Branch-and-bound,Citeseer,2014,journal,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=f35ba2bbc87dd31ae0a89d3ed9538fec9d15b4f0,"Alvarez, Alejandro Marcos and Louveaux, Quentin and Wehenkel, Louis",
Mixed Integer Programming,Learningto Branch in Mixed Integer Programming,AAAI,2016,paper,https://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/download/12514/11657,"E. B. Khalil, P. L. Bodic, L. Song, G. Nemhauser, B. Dilkina",
Mixed Integer Programming,Dash: Dynamic Approach for Switching Heuristics,European Journal of Operational Research,2016,journal,https://www.sciencedirect.com/science/article/pii/S0377221715007559,"Di Liberto, Giovanni and Kadioglu, Serdar and Leo, Kevin and Malitsky, Yuri",
Mixed Integer Programming,Learning When to Use a Decomposition,International conference on AI and OR techniques in constraint programming for combinatorial optimization problems,2017,journal,https://link.springer.com/chapter/10.1007/978-3-319-59776-8_16,"Kruber, Markus and L{\u}bbecke Marco E and Parmentier  Axel""",
Mixed Integer Programming,Learning to Run Heuristics in Tree Search,IJCAI,2017,paper,https://www.ijcai.org/proceedings/2017/0092.pdf,"Khalil, Elias B and Dilkina, Bistra and Nemhauser, George L and Ahmed, Shabbir and Shao, Yufen",
Mixed Integer Programming,Improving Learning to Branch via Reinforcement Learning,NeurIPS Workshop,2020,paper,https://openreview.net/forum?id=z4D7-PTxTb,"Sun, Haoran and Chen, Wenbo and Li, Hui and Song, Le.",
Mixed Integer Programming,Reinforcement learning for variable selection in a branch and bound algorithm,International Conference on Integration of Constraint Programming,2020,journal,https://link.springer.com/chapter/10.1007/978-3-030-58942-4_12,"Etheve, Marc and Al{\`e}s, Zacharie and Bissuel, C{\^o}me and Juan, Olivier and Kedad-Sidhoum, Safia",
Mixed Integer Programming,Random sampling and machine learning to understand good decompositions,Annals of Operations Research,2020,journal,https://link.springer.com/article/10.1007/s10479-018-3067-9,"Basso, Saverio and Ceselli, Alberto and Tettamanzi, Andrea",
Mixed Integer Programming,CombOptNet: Fit the Right NP-Hard Problem by Learning Integer Programming Constraints,Arxiv,2021,paper,https://openreview.net/forum?id=z4D7-PTxTb,"Paulus, Anselm and Rolinek, Michal and Musil, Vit and Amos, Brandon and Martius, Georg",https://github.com/martius-lab/CombOptNet
Mixed Integer Programming,Reinforcement Learning for (Mixed) Integer Programming: Smart Feasibility Pump,ICML Workshop,2021,paper,https://arxiv.org/abs/2102.09663,"Qi, Meng and Wang, Mengxin and Shen, Zuo-Jun",
Mixed Integer Programming,Exact Combinatorial Optimization with Graph Convolutional Neural Networks,NeurlPS,2019,paper,https://arxiv.org/abs/1906.01629,"Gasse, Maxime and Chetelat, Didier and Ferroni, Nicola and Charlin, Laurent and Lodi, Andrea",https://github.com/ds4dm/learn2branch
Mixed Integer Programming,Hybrid Models for Learning to Branch,NeurlPS,2020,paper,https://arxiv.org/abs/2006.15212,"Gupta, Prateek and Gasse, Maxime and Khalil, Elias B and Kumar, M Pawan and Lodi, Andrea and Bengio, Yoshua",https://github.com/pg2455/Hybrid-learn2branch
Mixed Integer Programming,Parameterizing Branch-and-Bound Search Trees to Learn Branching Policies,AAAI,2021,paper,https://www.aaai.org/AAAI21Papers/AAAI-9826.ZarpellonG.pdf,"Zarpellon, Giulia and Jo, Jason and Lodi, Andrea and Bengio, Yoshua",https://github.com/ds4dm/branch-search-trees
Mixed Integer Programming,Learning to Select Cuts for Efficient Mixed-Integer Programming,Arxiv,2021,journal,https://arxiv.org/abs/2105.13645,"Huang, Zeren and Wang, Kerong and Liu, Furui and Zhen, Hui-ling and Zhang, Weinan and Yuan, Mingxuan and Hao, Jianye and Yu, Yong and Wang, Jun",
Mixed Integer Programming,Reinforcement Learning for Integer Programming: Learning to Cut,ICML,2020,paper,http://proceedings.mlr.press/v119/tang20a.html,"Tang, Yunhao and Agrawal, Shipra and Faenza, Yuri",
Mixed Integer Programming,Solving Mixed Integer Programs Using Neural Networks,Arxiv,2020,paper,https://arxiv.org/abs/2012.13349,"Nair, Vinod and Bartunov, Sergey and Gimeno, Felix and von Glehn, Ingrid and Lichocki, Pawel and Lobov, Ivan and O'Donoghue, Brendan and Sonnerat, Nicolas and Tjandraatmadja, Christian and Wang, Pengming and others",
Mixed Integer Programming,Learning to Search in Branch-and-Bound Algorithms,NeurlPS,2014,paper,http://papers.nips.cc/paper/5495-learning-to-search-in-branch-and-bound-algorithms,"He, He and Daume III, Hal and Eisner, Jason M",
Mixed Integer Programming,Learning Efficient Search Approximation in Mixed Integer Branch and Bound,Arxiv,2020,paper,https://arxiv.org/abs/2007.03948,"Yilmaz, Kaan and Yorke-Smith, Neil",
Mixed Integer Programming,Learning a Large Neighborhood Search Algorithm for Mixed Integer Programs,Arxiv,2020,paper,https://arxiv.org/abs/2107.10201,"Sonnerat, Nicolas and Wang, Pengming and Ktena, Ira and Bartunov, Sergey and Nair, Vinod",
Mixed Integer Programming,A General Large Neighborhood Search Framework for Solving Integer Linear Programs,NeurlPS,2020,paper,https://arxiv.org/abs/2004.00422,"Song, Jialin and Lanka, Ravi and Yue, Yisong and Dilkina, Bistra",
Mixed Integer Programming,Neural Large Neighborhood Search,NeurlPS Workshop,2020,paper,https://openreview.net/forum?id=xEQhKANoVW,"Nair, Vinod and Alizadeh, Mohammad and others",
Mixed Integer Programming,Accelerating Primal Solution Findings for Mixed Integer Programs Based on Solution Prediction,AAAI,2020,paper,https://arxiv.org/abs/1906.09575,"Ding, Jian-Ya, Chao Zhang, Lei Shen, Shengyin Li, Bing Wang, Yinghui Xu, and Le Song",
Mixed Integer Programming,Confidence Threshold Neural Diving,NeurIPS ML4CO Competition Workshop,2021,paper,https://arxiv.org/abs/2202.07506,Taehyun Yoon,
Mixed Integer Programming,Learning large neighborhood search policy for integer programming,NeurlPS,2021,paper,https://proceedings.neurips.cc/paper/2021/hash/fc9e62695def29ccdb9eb3fed5b4c8c8-Abstract.html,"Wu, Yaoxin and Song, Wen and Cao, Zhiguang and Zhang, Jie",
Mixed Integer Programming,Generative Deep Learning for Decision Making in Gas Networks,Arxiv,2021,paper,https://arxiv.org/abs/2102.02125,Lovis Anderson and Mark Turner and Thorsten Koch,
Mixed Integer Programming,Offline Constraint Screening for Online Mixed-integer Optimization,Arxiv,2021,paper,https://arxiv.org/abs/2103.13074,Asunción Jiménez-Cordero and Juan Miguel Morales and Salvador Pineda,
Mixed Integer Programming,Mixed Integer Programming versus Evolutionary Computation for Optimizing a Hard Real-World Staff Assignment Problem,ICAPS,2021,paper,https://ojs.aaai.org/index.php/ICAPS/article/view/3521,"Peters, Jannik and Stephan, Daniel and Amon, Isabel and Gawendowicz, Hans and Lischeid, Julius and Salabarria, Lennart and Umland, Jonas and Werner, Felix and Krejca, Martin S and Rothenberger, Ralf and others",
Mixed Integer Programming,Learning To Scale Mixed-Integer Programs,AAAI,2021,paper,https://www.aaai.org/AAAI21Papers/AAAI-7940.BertholdT.pdf,"Berthold, Timo, and Gregor Hendel",
Mixed Integer Programming,Learning Pseudo-Backdoors for Mixed Integer Programs,AAAI,2021,paper,https://arxiv.org/pdf/2106.05080.pdf,Aaron Ferber and Jialin Song and Bistra Dilkina and Yisong Yue,
Mixed Integer Programming,Confidence Threshold Neural Diving,NeurIPS ML4CO Competition Workshop,2021,paper,https://arxiv.org/abs/2202.07506,Taehyun Yoon,
Mixed Integer Programming,Learning Primal Heuristics for Mixed Integer Programs,IJCNN,2021,paper,https://arxiv.org/pdf/2107.00866.pdf,"Shen, Yunzhuang and Sun, Yuan and Eberhard, Andrew and Li, Xiaodong",
Mixed Integer Programming,Learning to Solve Large-scale Security-constrained Unit Commitment Problems,INFORMS Journal on Computing,2021,journal,https://pubsonline.informs.org/doi/abs/10.1287/ijoc.2020.0976,"Xavier, {\'A}linson S and Qiu, Feng and Ahmed, Shabbir",
Mixed Integer Programming,Learning to Branch with Tree MDPs,Arxiv,2022,paper,https://arxiv.org/abs/2205.11107,"Scavuzzo, Lara, F. Chen, Didier Ch'etelat, Maxime Gasse, Andrea Lodi, N. Yorke-Smith and Karen Aardal.",https://github.com/lascavana/rl2branch
Mixed Integer Programming,A Deep Reinforcement Learning Framework For Column Generation,Arxiv,2022,paper,https://arxiv.org/abs/2206.02568,"Chi, Cheng, Amine Mohamed Aboussalah, Elias Boutros Khalil, Juyoung Wang and Zoha Sherkat-Masoumi.",
Mixed Integer Programming,Ranking Constraint Relaxations for Mixed Integer Programs Using a Machine Learning Approach,Arxiv,2022,journal,https://arxiv.org/abs/2207.00219,"Weiner, Jake, Andreas T. Ernst, Xiaodong Li and Yuan Sun.",
Mixed Integer Programming,Learning to Accelerate Approximate Methods for Solving Integer Programming via Early Fixing,Arxiv,2022,journal,https://arxiv.org/abs/2207.02087,"Li, Longkang and Baoyuan Wu. ",https://github.com/SCLBD/Accelerated-Lpbox-ADMM
Mixed Integer Programming,Learning to Cut by Looking Ahead: Cutting Plane Selection via Imitation Learning,ICML,2022,paper,https://proceedings.mlr.press/v162/paulus22a.html,"Paulus, Max B., Giulia Zarpellon, Andreas Krause, Laurent Charlin and Chris J. Maddison.",
Mixed Integer Programming,Lookback for Learning to Branch,Arxiv,2022,journal,https://arxiv.org/abs/2206.14987,"Gupta, Prateek, Elias Boutros Khalil, Didier Chet'elat, Maxime Gasse, Yoshua Bengio, Andrea Lodi and M. Pawan Kumar.",
Mixed Integer Programming,Learning to Search in Local Branching,AAAI,2022,paper,https://ojs.aaai.org/index.php/AAAI/article/view/20294,"Liu, Defeng and Fischetti, Matteo and Lodi, Andrea",https://github.com/pandat8/ML4LB
Mixed Integer Programming,Deep Reinforcement Learning for Exact Combinatorial Optimization: Learning to Branch,Arxiv,2022,paper,https://arxiv.org/abs/2206.06965,"Zhang, Tianyu and Banitalebi-Dehkordi, Amin and Zhang, Yong",
Mixed Integer Programming,Learning to Branch with Tree-aware Branching Transformers,Knowledge-Based Systems,2022,journal,https://www.sciencedirect.com/science/article/pii/S0950705122007298?via%3Dihub,"Lin, Jiacheng and Zhu, Jialin and Wang, Huangang and Zhang, Tao",https://github.com/linjc16/TBranT
Mixed Integer Programming,An Improved Reinforcement Learning Algorithm for Learning to Branch,Arxiv,2022,paper,https://arxiv.org/abs/2201.06213,"Qu, Qingyu and Li, Xijun and Zhou, Yunfan and Zeng, Jia and Yuan, Mingxuan and Wang, Jie and Lv, Jinhu and Liu, Kexin and Mao, Kun",
Mixed Integer Programming,Learning to Use Local Cuts,Arxiv,2022,paper,https://arxiv.org/abs/2206.11618,"Berthold, Timo and Francobaldi, Matteo and Hendel, Gregor",
Mixed Integer Programming,DOGE-Train: Discrete Optimization on GPU with End-to-end Training,Arxiv,2022,paper,https://arxiv.org/abs/2205.11638,"Abbas, Ahmed and Swoboda, Paul",
Mixed Integer Programming,Structural Analysis of Branch-and-Cut and the Learnability of Gomory Mixed Integer Cuts,NeurIPS,2022,paper,https://openreview.net/forum?id=e2gRdexoTZf,"Balcan, Maria-Florina and Prasad, Siddharth and Sandholm, Tuomas and Vitercik, Ellen",
Mixed Integer Programming,A GNN-Guided Predict-and-Search Framework for Mixed-Integer Linear Programming,ICLR,2023,paper,https://openreview.net/forum?id=pHMpgT5xWaE,"Han, Qingyu and Yang, Linxin and Chen, Qian and Zhou, Xiang and Zhang, Dong and Wang, Akang and Sun, Ruoyu and Luo, Xiaodong",https://github.com/sribdcn/Predict-and-Search_MILP_method
Mixed Integer Programming,Learning Cut Selection for Mixed-Integer Linear Programming via Hierarchical Sequence Model,ICLR,2023,paper,https://openreview.net/forum?id=Zob4P9bRNcK,"Wang, Zhihai and Li, Xijun and Wang, Jie and Kuang, Yufei and Yuan, Mingxuan and Zeng, Jia and Zhang, Yongdong and Wu, Feng",https://github.com/MIRALab-USTC/L2O-HEM-Torch
Mixed Integer Programming,On Representing Mixed-Integer Linear Programs by Graph Neural Networks,ICLR,2023,paper,https://openreview.net/forum?id=4gc3MGZra1d,"Ziang Chen, Jialin Liu, Xinshang Wang, Wotao Yin",https://github.com/liujl11git/GNN-MILP
Mixed Integer Programming,Learning Cut Selection for Mixed-Integer Linear Programming via Hierarchical Sequence Model,ICLR,2023,paper,https://openreview.net/forum?id=Zob4P9bRNcK,"Zhihai Wang, Xijun Li, Jie Wang, Yufei Kuang, Mingxuan Yuan, Jia Zeng, Yongdong Zhang, Feng Wu",https://github.com/MIRALab-USTC/L2O-HEM-Torch
Mixed Integer Programming,GNN-GBDT-Guided Fast Optimizing Framework for Large-scale Integer Programming,ICML,2023,paper,https://proceedings.mlr.press/v202/ye23e.html,"Huigen Ye, Hua Xu, Hongyan Wang, Chengming Wang, Yu Jiang",https://github.com/thuiar/GNN-GBDT-Guided-Fast-Optimizing-Framework
Mixed Integer Programming,Searching Large Neighborhoods for Integer Linear Programs with Contrastive Learning,ICML,2023,paper,https://proceedings.mlr.press/v202/huang23g.html,"Taoan Huang, Aaron M Ferber, Yuandong Tian, Bistra Dilkina, Benoit Steiner",https://github.com/facebookresearch/CL-LNS
Mixed Integer Programming,GNN&GBDT-Guided Fast Optimizing Framework for Large-scale Integer Programming,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24107,"Ye, Huigen, Hua-Hui Xu, Hongyan Wang, Cheng . Wang and YueYen Jiang. ",
Mixed Integer Programming,Learning to Configure Separators in Branch-and-Cut,NeurIPS,2023,paper,https://openreview.net/forum?id=gf5xJVQS5p,"Li, Sirui and Ouyang, Wenbin and Paulus, Max B and Wu, Cathy",
Mixed Integer Programming,Learning to Dive in Branch and Bound,NeurIPS,2023,paper,https://openreview.net/forum?id=iPTF2hON1C,"Paulus, Max B and Krause, Andreas",
Mixed Integer Programming,Two-Stage Predict+Optimize for Mixed Integer Linear Programs with Unknown Parameters in Constraints,NeurIPS,2023,paper,https://openreview.net/forum?id=0tnhFpyWjb,"Hu, Xinyi and Lee, Jasper CH and Lee, Jimmy HM",
Mixed Integer Programming,A Deep Instance Generative Framework for MILP Solvers Under Limited Data Availability,NeurIPS,2023,paper,https://openreview.net/forum?id=AiEipk1X0c,"Geng, Zijie and Li, Xijun and Wang, Jie and Li, Xiao and Zhang, Yongdong and Wu, Feng",https://miralab-ustc.github.io/L2O-G2MILP
Causal Discovery,DAGs with NO TEARS: Continuous Optimization for Structure Learning.,NeurIPS,2018,paper,https://arxiv.org/pdf/1803.01422.pdf,"Zheng, Xun and Aragam, Bryon and Ravikumar, Pradeep and Xing, Eric.",
Causal Discovery,Causal Discovery with Reinforcement Learning.,ICLR,2020,paper,https://arxiv.org/abs/1906.04477,"Zhu, Shengyu and Ng, Ignavier and Chen, Zhitang.",
Causal Discovery,Large-Scale Differentiable Causal Discovery of Factor Graphs,NeurIPS,2022,paper,https://openreview.net/forum?id=k713e8vXzwR,"Lopez, Romain and H{\""u}tter, Jan-Christian and Pritchard, Jonathan K and Regev, Aviv",https://github.com/Genentech/dcdfg
Causal Discovery,Boosting Causal Discovery via Adaptive Sample Reweighting,ICLR,2023,paper,https://openreview.net/forum?id=LNpMtk15AS4,"Zhang, An and Liu, Fangfu and Ma, Wenchang and Cai, Zhibo and Wang, Xiang and Chua, Tat-seng",https://github.com/anzhang314/ReScore
Causal Discovery,CUTS: Neural Causal Discovery from Irregular Time-Series Data,ICLR,2023,paper,https://openreview.net/forum?id=UG8bQcD3Emv,"Cheng, Yuxiao and Yang, Runzhao and Xiao, Tingxiong and Li, Zongren and Suo, Jinli and He, Kunlun and Dai, Qionghai",https://github.com/jarrycyx/unn
Causal Discovery,Diffusion Models for Causal Discovery via Topological Ordering,ICLR,2023,paper,https://openreview.net/forum?id=Idusfje4-Wq,"Sanchez, Pedro and Liu, Xiao and O'Neil, Alison Q and Tsaftaris, Sotirios A",https://github.com/vios-s/DiffAN
Causal Discovery,Nonlinear Causal Discovery with Latent Confounders,ICML,2023,paper,https://icml.cc/virtual/2023/poster/23789,David Kaltenpoth and Jilles Vreeken,https://github.com/chunlinli/defuse
Causal Discovery,BayesDAG: Gradient-Based Posterior Inference for Causal Discovery,NeurIPS,2023,paper,https://openreview.net/forum?id=woptnU6fh1,"Annadani, Yashas and Pawlowski, Nick and Jennings, Joel and Bauer, Stefan and Zhang, Cheng and Gong, Wenbo",
Causal Discovery,Sample Complexity Bounds for Score-Matching: Causal Discovery and Generative Modeling,NeurIPS,2023,paper,https://openreview.net/forum?id=uNnPWR66b8,"Zhu, Zhenyu and Locatello, Francesco and Cevher, Volkan",
Game Theoretic Semantics,First-Order Problem Solving through Neural MCTS based Reinforcement Learning.,Arxiv,2021,paper,https://arxiv.org/abs/2101.04167,"Xu, Ruiyang and Kadam, Prashank and Lieberherr, Karl.",
Boolean Satisfiability,Graph neural networks and boolean satisfiability.,Arxiv,2017,paper,https://arxiv.org/pdf/1702.03592,"Bünz, Benedikt, and Matthew Lamm.",
Boolean Satisfiability,Learning a SAT solver from single-bit supervision.,Arxiv,2018,paper,https://arxiv.org/pdf/1903.04671,"Selsam, Daniel, Matthew Lamm, Benedikt Bünz, Percy Liang, Leonardo de Moura, and David L. Dill.",https://github.com/dselsam/neurosat
Boolean Satisfiability,Machine learning-based restart policy for CDCL SAT solvers.,SAT,2018,paper,http://www.t-news.cn/Floc2018/FLoC2018-pages/proceedings_paper_477.pdf,"Liang, Jia Hui, Chanseok Oh, Minu Mathew, Ciza Thomas, Chunxiao Li, and Vijay Ganesh.",
Boolean Satisfiability,Learning to solve circuit-SAT: An unsupervised differentiable approach.,ICLR,2019,paper,https://openreview.net/pdf?id=BJxgz2R9t7,"Amizadeh, Saeed, Sergiy Matusevych, and Markus Weimer. ",https://github.com/johannaSommer/generalization-neural-co-solvers
Boolean Satisfiability,Learning Local Search Heuristics for Boolean Satisfiability.,NeurIPS,2019,paper,https://www.cs.cmu.edu/~eyolcu/papers/learning-local-search-heuristics-sat.pdf,"Yolcu, Emre and Poczos, Barnabas",https://github.com/emreyolcu/sat
Boolean Satisfiability,Improving SAT solver heuristics with graph networks and reinforcement learning.,Arxiv,2019,paper,https://arxiv.org/pdf/1909.11830,"Kurin, Vitaly, Saad Godil, Shimon Whiteson, and Bryan Catanzaro.",
Boolean Satisfiability,Graph neural reasoning may fail in certifying boolean unsatisfiability.,Arxiv,2019,paper,https://arxiv.org/pdf/1909.11588,"Chen, Ziliang, and Zhanfu Yang.",
Boolean Satisfiability,Guiding high-performance SAT solvers with unsat-core predictions.,SAT,2019,paper,https://arxiv.org/pdf/1903.04671,"Selsam, Daniel, and Nikolaj Bjørner.",
Boolean Satisfiability,G2SAT: Learning to Generate SAT Formulas.,NeurIPS,2019,paper,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7138247/,"You, Jiaxuan, Haoze Wu, Clark Barrett, Raghuram Ramanujan, and Jure Leskovec.",https://github.com/JiaxuanYou/G2SAT
Boolean Satisfiability,Learning Heuristics for Quantified Boolean Formulas through Reinforcement Learning.,Arxiv,2019,paper,https://arxiv.org/pdf/1807.08058,"Lederman, Gil, Markus N. Rabe, Edward A. Lee, and Sanjit A. Seshia.",https://github.com/lederg/learningqbf
Boolean Satisfiability,Enhancing SAT solvers with glue variable predictions.,Arxiv,2020,paper,https://arxiv.org/pdf/2007.02559,"Han, Jesse Michael.",
Boolean Satisfiability,Can Q-Learning with Graph Networks Learn a Generalizable Branching Heuristic for a SAT Solver?,NeurIPS,2020,paper,http://www.cs.ox.ac.uk/people/shimon.whiteson/pubs/kurinnips20.pdf,"Whiteson, Shimon.",
Boolean Satisfiability,Online Bayesian Moment Matching based SAT Solver Heuristics.,ICML,2020,paper,http://proceedings.mlr.press/v119/duan20c/duan20c.pdf,"Duan, Haonan, Saeed Nejati, George Trimponias, Pascal Poupart, and Vijay Ganesh.",https://github.com/saeednj/BMMSAT
Boolean Satisfiability,Learning Clause Deletion Heuristics with Reinforcement Learning.,AITP,2020,paper,http://aitp-conference.org/2020/abstract/paper_25.pdf,"Vaezipoor, Pashootan, Gil Lederman, Yuhuai Wu, Roger Grosse, and Fahiem Bacchus.",
Boolean Satisfiability,Classification of SAT problem instances by machine learning methods.,CEUR,2020,paper,http://ceur-ws.org/Vol-2650/paper11.pdf,"Danisovszky, Márk, Zijian Győző Yang, and Gábor Kusper. ",
Boolean Satisfiability,Predicting Propositional Satisfiability via End-to-End Learning.,AAAI,2020,paper,https://ojs.aaai.org/index.php/AAAI/article/download/5733/5589,"Cameron, Chris, Rex Chen, Jason Hartford, and Kevin Leyton-Brown.",
Boolean Satisfiability,Neural heuristics for SAT solving.,Arxiv,2020,paper,https://arxiv.org/pdf/2005.13406,"Jaszczur, Sebastian, Michał Łuszczyk, and Henryk Michalewski.",
Boolean Satisfiability,NLocalSAT: Boosting Local Search with Solution Prediction.,Arxiv,2020,paper,https://arxiv.org/pdf/2001.09398,"Zhang, Wenjie, Zeyu Sun, Qihao Zhu, Ge Li, Shaowei Cai, Yingfei Xiong, and Lu Zhang. ",https://github.com/myxxxsquared/NLocalSAT
Boolean Satisfiability,Goal-Aware Neural SAT Solver.,IJCNN,2022,paper,https://ieeexplore.ieee.org/document/9892733,"Ozolins, Emils, Karlis Freivalds, Andis Draguns, Eliza Gaile, Ronalds Zakovskis, and Sergejs Kozlovics.",
Boolean Satisfiability,NeuroComb: Improving SAT Solving with Graph Neural Networks.,Arxiv,2022,paper,https://arxiv.org/abs/2110.14053,"Wang, Wenxi, Yang Hu, Mohit Tiwari, Sarfraz Khurshid, Kenneth McMillan, and Risto Miikkulainen. ",
Boolean Satisfiability,On the Performance of Deep Generative Models of Realistic SAT Instances.,SAT,2022,paper,https://drops.dagstuhl.de/opus/volltexte/2022/16677/pdf/LIPIcs-SAT-2022-3.pdf,"Garzón, Iván, Pablo Mesejo, and Jesús Giráldez-Cru.",
Boolean Satisfiability,DeepSAT: An EDA-Driven Learning Framework for SAT.,Arxiv,2022,paper,http://arxiv.org/abs/2205.13745,"Li, Min, Zhengyuan Shi, Qiuxia Lai, Sadaf Khan, and Qiang Xu.",
Boolean Satisfiability,SATformer: Transformers for SAT Solving.,Arxiv,2022,paper,https://arxiv.org/abs/2209.00953,"Shi, Zhengyuan, Min Li, Sadaf Khan, Hui-Ling Zhen, Mingxuan Yuan, and Qiang Xu.",
Boolean Satisfiability,Augment with Care: Contrastive Learning for Combinatorial Problems.,ICML,2022,paper,https://proceedings.mlr.press/v162/duan22b.html,"Duan, Haonan, Pashootan Vaezipoor, Max B. Paulus, Yangjun Ruan and Chris J. Maddison",https://github.com/h4duan/contrastive-sat
Boolean Satisfiability,NSNet: A General Neural Probabilistic Framework for Satisfiability Problems,NeurIPS,2022,paper,https://arxiv.org/abs/2211.03880,"Zhaoyu Li, Xujie Si",
Boolean Satisfiability,Neural Set Function Extensions: Learning with Discrete Functions in High Dimensions,NeurIPS,2022,paper,https://arxiv.org/abs/2208.04055,"Nikolaos Karalias, Joshua Robinson, Andreas Loukas, Stefanie Jegelka",
