category,title,publisher,year,type,link,authors,code
Boolean Satisfiability,⭐HardSATGEN: Understanding the Difficulty of Hard SAT Formula Generation and A Strong Structure-Hardness-Aware Baseline,KDD,2023,paper,https://dl.acm.org/doi/10.1145/3580305.3599837,"Yang Li, Xinyan Chen, Wenxuan Guo, Xijun Li, Wanqian Luo, Junhua Huang, Hui-Ling Zhen, Mingxuan Yuan, Junchi Yan",https://github.com/Thinklab-SJTU/HardSATGEN
Differentiable Optimization,Differentiable Learning of Submodular Models,NeurIPS,2017,paper,https://papers.NeurIPS.cc/paper/2017/hash/192fc044e74dffea144f9ac5dc9f3395-Abstract.html,"Josip Djolonga, Andreas Krause",https://github.com/josipd/torch-submod
Differentiable Optimization,Melding the Data-Decisions Pipeline: Decision-Focused Learning for Combinatorial Optimization,AAAI,2019,paper,https://ojs.aaai.org//index.php/AAAI/article/view/3982,"Bryan Wilder, Bistra Dilkina, Milind Tambe",
Differentiable Optimization,MIPaaL: Mixed Integer Program as a Layer,AAAI,2020,paper,https://ojs.aaai.org//index.php/AAAI/article/view/5509,"Aaron Ferber, Bryan Wilder, Bistra Dilkina, Milind Tambe",https://github.com/amf272/MIPaaL/
Differentiable Optimization,Smart Predict-and-Optimize for Hard Combinatorial Optimization Problems,AAAI,2020,paper,https://arxiv.org/abs/1911.10092,"Jaynta Mandi, Emir Demirovi, Peter. J Stuckey, Tias Guns",https://github.com/JayMan91/aaai_predit_then_optimize
Differentiable Optimization,Differentiation of blackbox combinatorial solvers,ICLR,2020,paper,https://openreview.net/forum?id=BkevoJSYPB,"Marin Vlastelica Pogani, Anselm Paulus, Vit Musil, Georg Martius, Michal Rolinek",https://github.com/martius-lab/blackbox-backprop
Differentiable Optimization,Interior Point Solving for LP-based prediction+optimization,NeurIPS,2020,paper,https://proceedings.neurips.cc//paper/2020/hash/51311013e51adebc3c34d2cc591fefee-Abstract.html,"Jayanta Mandi, Tias Guns",https://github.com/JayMan91/NeurIPSIntopt
Differentiable Optimization,An Exact Symbolic Reduction of Linear Smart Predict+Optimize to Mixed Integer Linear Programming,ICML,2022,paper,https://proceedings.mlr.press/v162/jeong22a.html,"Jeong, Jihwan, Parth Jaggi, Andrew Butler and Scott Sanner. “An Exact Symbolic Reduction of Linear Smart Predict+Optimize to Mixed Integer Linear Programming.” ICML (2022).",https://github.com/jihwan-jeong/xaddpy
Differentiable Optimization,Constrained Discrete Black-Box Optimization using Mixed-Integer Programming,ICML,2022,paper,https://proceedings.mlr.press/v162/papalexopoulos22a.html,"Papalexopoulos, Theodore, Christian Tjandraatmadja, Ross Anderson, Juan Pablo Vielma and Daving Belanger.",
Differentiable Optimization,SurCo: Learning Linear Surrogates For Combinatorial Nonlinear Optimization Problems,ICML,2023,paper,https://arxiv.org/abs/2210.12547,"Ferber, Aaron M and Huang, Taoan and Zha, Daochen and Schubert, Martin and Steiner, Benoit and Dilkina, Bistra and Tian, Yuandong",https://github.com/facebookresearch/SurCo
Car Dispatch,Dispatch of autonomous vehicles for taxi services: A deep reinforcement learning approach ,Transportation Research,2020,journal,https://www.sciencedirect.com/science/article/pii/S0968090X19312227,"Chao Mao, Yulin Liu, Zuo-Jun (Max) Shen",
Job Shop Scheduling Problem,Learning to Dispatch for Job Shop Scheduling via Deep Reinforcement Learning.,NeurIPS,2020,paper,https://arxiv.org/abs/2010.12367,"Zhang, Cong and Song, Wen and Cao, Zhiguang and Zhang, Jie and Tan, Puay Siew and Xu, Chi.",https://github.com/zcajiayin/L2D
Job Shop Scheduling Problem,Smart Manufacturing Scheduling With Edge Computing Using Multiclass Deep Q Network,Transactions on Industrial Informatics,2019,journal,https://ieeexplore.ieee.org/document/8676376,"Chun-Cheng Lin, Der-Jiunn Deng, Yen-Ling Chih, Hsin-Ting Chiu",
Survey Papers,Deep Reinforcement Learning as a Job Shop Scheduling Solver: A Literature Review,Hybrid Intelligent Systems,2018,journal,http://link.springer.com/10.1007/978-3-030-14347-3_34,"Bruno Cunha, Ana M. Madureira, Benjamim Fonseca, Duarte Coelho",
Job Shop Scheduling Problem,Multi-Agent Reinforcement Learning for Job Shop Scheduling in Flexible Manufacturing Systems,International Conference on Artificial Intelligence for Industries (AI4I),2019,paper,https://ieeexplore.ieee.org/document/9027776,"Schirin Baer, Jupiter Bakakeu, Richard Meyes, Tobias Meisen",
Job Shop Scheduling Problem,Dynamic job-shop scheduling in smart manufacturing using deep reinforcement learning,Computer Networks,2021,journal,https://www.sciencedirect.com/science/article/pii/S1389128621001031,"Libing Wang, Xin Hu, Yin Wang, Sujie Xu, Shijun Ma, Kexin Yang, Zhijun Liu, Weidong Wang",
Job Shop Scheduling Problem,Learning to schedule job-shop problems: Representation and policy learning using graph neural network and reinforcement learning.,International Journal of Production Research,2021,journal,https://arxiv.org/abs/2106.01086,"Junyoung Park, Jaehyeong Chun, Sang Hun Kim, Youngkook Kim, Jinkyoo Park",
Job Shop Scheduling Problem,Explainable reinforcement learning in production control of job shop manufacturing system.,International Journal of Production Research,2021,journal,https://www.tandfonline.com/doi/abs/10.1080/00207543.2021.1972179?journalCode=tprs20,"Andreas Kuhnle,Marvin Carl May,Louis Sch?fer & Gisela Lanza",
Job Shop Scheduling Problem,Neural DAG Scheduling via One-Shot Priority Sampling,ICLR,2023,paper,https://openreview.net/forum?id=WL8FlAugqQ,"Jeon, Wonseok and Gagrani, Mukul and Bartan, Burak and Zeng, Weiliang Will and Teague, Harris and Zappi, Piero and Lott, Christopher",
Job Shop Scheduling Problem,Robust Scheduling with GFlowNets,ICLR,2023,paper,https://openreview.net/forum?id=ZBUthI6wK9h,"Zhang, David W and Rainone, Corrado and Peschl, Markus and Bondesan, Roberto",
Job Shop Scheduling Problem,Continual Task Allocation in Meta-Policy Network via Sparse Prompting,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24080,"Yang, Yijun, Tianyi Zhou, Jing Jiang, Guodong Long and Yuhui Shi.",
Electronic Design Automation,⭐On Joint Learning for Solving Placement and Routing in Chip Design,NeurIPS,2021,paper,https://arxiv.org/abs/2111.00234,"Cheng, Ruoyu and Yan, Junchi",https://github.com/Thinklab-SJTU/EDA-AI
Electronic Design Automation,A graph placement methodology for fast chip design,Nature,2021,journal,https://www.nature.com/articles/s41586-021-03544-w.pdf,"Azalia Mirhoseini, Anna Goldie, Mustafa Yazgan, Joe Wenjie Jiang, Ebrahim Songhori, Shen Wang, Young-Joon Lee, Eric Johnson, Omkar Pathak, Azade Nazi, Jiwoo Pak, Andy Tong, Kavya Srinivasa, William Hang, Emre Tuncer, Quoc V. Le, James Laudon, Richard Ho, Roger Carpenter & Jeff Dean",
Electronic Design Automation,Unsupervised Learning for Combinatorial Optimization with Principled Objective Relaxation,NeurIPS,2022,paper,https://openreview.net/forum?id=HjNn9oD_v47,"Wang, Haoyu Peter and Wu, Nan and Yang, Hang and Hao, Cong and Li, Pan",https://github.com/Graph-COM/CO_ProxyDesign
Electronic Design Automation,⭐The Policy-gradient Placement and Generative Routing Neural Networks for Chip Design,NeurIPS,2022,paper,https://proceedings.neurips.cc/paper_files/paper/2022/hash/a8b8c1ad51df1b93d9e3d1fca75debbf-Abstract-Conference.html,"Ruoyu Cheng, Xianglong Lyu, Yang Li, Junjie Ye, Jianye Hao, Junchi Yan",https://github.com/Thinklab-SJTU/EDA-AI
Electronic Design Automation,CktGNN: Circuit Graph Neural Network for Electronic Design Automation,ICLR,2023,paper,https://openreview.net/forum?id=NE2911Kq1sp,"Dong, Zehao and Cao, Weidong and Zhang, Muhan and Tao, Dacheng and Chen, Yixin and Zhang, Xuan",
Electronic Design Automation,HubRouter: Learning Global Routing via Hub Generation and Pin-hub Connection,NeurIPS,2023,paper,https://openreview.net/forum?id=f0Jj3C3Pnp,"Du, Xingbo and Wang, Chonghua and Zhong, Ruizhe and Yan, Junchi",
Generalization;Conjunctive Query Containment,It's Not What Machines Can Learn It's What We Cannot Teach,ICML,2020,paper,http://proceedings.mlr.press/v119/yehuda20a/yehuda20a.pdf,"Gal Yehuda, Moshe Gabel and Assaf Schuster",
Generalization;Travelling Salesman Problem,Learning TSP Requires Rethinking Generalization,CP,2021,paper,https://arxiv.org/pdf/2006.07054.pdf,"Chaitanya K. Joshi, Quentin Cappart, Louis-Martin Rousseau and Thomas Laurent",https://github.com/chaitjo/learning-tsp
Generalization;Travelling Salesman Problem;Boolean Satisfiability,Generalization of Neural Combinatorial Solvers Through the Lens of Adversarial Robustness,ICLR,2022,paper,https://openreview.net/forum?id=vJZ7dPIjip3,"Simon Geisler, Johanna Sommer, Jan Schuchardt, Aleksandar Bojchevski and Stephan Günnemann",
Generalization,Learning for Robust Combinatorial Optimization: Algorithm and Application,INFOCOM,2022,journal,https://ieeexplore.ieee.org/abstract/document/9796715/,"Shao, Zhihui and Yang, Jianyi and Shen, Cong and Ren, Shaolei",
Orienteering Problem,A reinforcement learning approach to the orienteering problem with time windows,Computers & Operations Research,2021,paper,https://arxiv.org/abs/2011.03647v2,"Ricardo Gama, Hugo L. Fernandes", https://github.com/mustelideos/optw_rl
Virtual Network Embedding,Dynamic Virtual Network Embedding Algorithm Based on Graph Convolution Neural Network and Reinforcement Learning,IoT-J,2021,journal,https://ieeexplore.ieee.org/document/9475485,Peiying Zhang; Chao Wang; Neeraj Kumar; Weishan Zhang; Lei Liu,
Virtual Network Embedding,A Continuous-Decision Virtual Network Embedding Scheme Relying on Reinforcement Learning,IEEE TNSM,2020,journal,https://ieeexplore.ieee.org/document/8982091,Haipeng Yao; Sihan Ma; Jingjing Wang; Peiying Zhang; Chunxiao Jiang; Song Guo,
Virtual Network Embedding,Automatic Virtual Network Embedding A Deep Reinforcement Learning Approach With Graph Convolutional Networks,J-SAC,2020,journal,https://ieeexplore.ieee.org/document/9060910,Zhongxia Yan; Jingguo Ge; Yulei Wu; Liangxiong Li; Tong Li,
Virtual Network Embedding,Deep Reinforcement Based Optimization of Function Splitting in Virtualized Radio Access Networks,ICC,2021,paper,https://ieeexplore.ieee.org/document/9473703,Fahri Wisnu Murti; Samad Ali; Matti Latva-aho,https://github.com/rubensolozabal/vnf_placement_optimization_rl
Virtual Network Embedding,A Q-learning-based approach for virtual network embedding in data center,NCA,2020,journal,https://link.springer.com/article/10.1007/s00521-019-04376-6,"Ying Yuan, Zejie Tian, Cong Wang, Fanghui Zheng & Yanxia Lv ",
Virtual Network Embedding,A novel reinforcement learning algorithm for virtual network embedding,Neurocomputing,2018,journal,https://www.sciencedirect.com/science/article/abs/pii/S0925231218300420,"Haipeng Yao,Xu Chen, Maozhen Li, Peiying Zhang, Luyao Wang",
Virtual Network Embedding,A Virtual Network Embedding Algorithm Based On Double-Layer Reinforcement Learning,TCJ,2019,journal,https://ieeexplore.ieee.org/document/9514735,Meng Li; MeiLian Lu,
Virtual Network Embedding,Virtual Network Embedding via Monte Carlo Tree Search,IEEE Trans. Cybern,2017,journal,https://ieeexplore.ieee.org/document/7859375,Soroush Haeri; Ljiljana Trajković,
Virtual Network Embedding,Accelerating Virtual Network Embedding with Graph Neural Networks,CNSM,2020,journal,https://ieeexplore.ieee.org/document/9269128,Farzad Habibi; Mahdi Dolati; Ahmad Khonsari; Majid Ghaderi,
Virtual Network Embedding,NeuroViNE: A Neural Preprocessor for Your Virtual Network Embedding Algorithm,INFOCOM,2018,paper,https://ieeexplore.ieee.org/document/8486263,Andreas Blenk; Patrick Kalmbach; Johannes Zerwas; Michael Jarschel; Stefan Schmid; Wolfgang Kellerer,
Virtual Network Embedding,DRL-SFCP: Adaptive Service Function Chains Placement with Deep Reinforcement Learning,ICC,2021,paper,https://ieeexplore.ieee.org/document/9500964,Tianfu Wang; Qilin Fan; Xiuhua Li; Xu Zhang; Qingyu Xiong; Shu Fu; Min Gao,
Virtual Network Embedding,NFVdeep: Adaptive Online Service Function Chain Deployment with Deep Reinforcement Learning,IWQoS,2019,paper,https://ieeexplore.ieee.org/document/9068634,Yikai Xiao; Qixia Zhang; Fangming Liu; Jia Wang; Miao Zhao; Zhongxing Zhang; Jiaxing Zhang,
Virtual Network Embedding,⭐GAL-VNE: Solving the VNE Problem with Global Reinforcement Learning and Local One-Shot Neural Prediction,KDD,2023,paper,https://dl.acm.org/doi/10.1145/3580305.3599358,"Haoyu Geng, Runzhong Wang, Fei Wu, Junchi Yan",https://github.com/Thinklab-SJTU/GAL-VNE
Differentiable Optimization,OptNet: differentiable optimization as a layer in neural networks,ICML,2017,paper,https://dl.acm.org/doi/abs/10.5555/3305381.3305396,Brandon Amos and J. Zico Kolter,https://github.com/locuslab/optnet
Differentiable Optimization,Differentiable Convex Optimization Layers,NeurIPS,2019,paper,https://dl.acm.org/doi/abs/10.5555/3454287.3455145,"Agrawal, Akshay and Boyd, Stephen",https://github.com/cvxgrp/cvxpylayers
Differentiable Optimization,Automatically Learning Compact Quality-aware Surrogates for Optimization Problems,NeurIPS,2020,paper,https://openreview.net/forum?id=v8hzdOdOle,"Kai Wang, Bryan Wilder, Andrew Perrault, Milind Tambe",
Differentiable Optimization,Predict+optimise with ranking objectives: exhaustively learning linear functions,IJCAI,2019,paper,https://dl.acm.org/doi/abs/10.5555/3367032.3367186,"Demirovic, Emir and Stuckey, Peter J. and Bailey, James and Chan, Jeffrey and Leckie, Christopher and Ramamohanarao, Kotagiri and Guns, Tias",
Differentiable Optimization,Contrastive Losses and Solution Caching for Predict-and-Optimize,IJCAI,2021,paper,https://www.ijcai.org/proceedings/2021/0390.pdf,"Maxime Mulamba, Jayanta Mandi, Michelangelo Diligenti , Michele Lombardi, Victor Bucarey, Tias Guns",https://github.com/jayman91/ltr-predopt
Differentiable Optimization,A Surrogate Objective Framework for Prediction+Programming with Soft Constraints,NeurIPS,2021,paper,https://openreview.net/forum?id=9Sa2xh4mGR,"Kai Yan, Jie Yan, Chuan Luo, Liting Chen, Qingwei Lin, Dongmei Zhang",https://github.com/PredOptwithSoftConstraint/PredOptwithSoftConstraint
Differentiable Optimization,End-to-End Stochastic Optimization with Energy-Based Model,NeurIPS,2022,paper,https://openreview.net/forum?id=_sYOodxTMcF,"Lingkai Kong, Jiaming Cui, Yuchen Zhuang, Rui Feng, B. Aditya Prakash, Chao Zhang",https://github.com/Lingkai-Kong/so-ebm
Differentiable Optimization,Implicit MLE: Backpropagating Through Discrete Exponential Family Distributions,NeurIPS,2021,paper,https://openreview.net/forum?id=lR4aaWCQgB,"Mathias Niepert, Pasquale Minervini, Luca Franceschi",https://github.com/uclnlp/torch-imle
Differentiable Optimization,COPS: Combinatorial Optimization for Panoptic Segmentation: A Fully Differentiable Approach,NeurIPS,2021,paper,https://proceedings.neurips.cc/paper/2021/hash/83a368f54768f506b833130584455df4-Abstract.html,"Ahmed Abbas, Paul Swoboda",https://github.com/aabbas90/COPS
Differentiable Optimization,Deep Declarative Networks,TPAMI,2022,paper,https://ieeexplore.ieee.org/document/9355027,"Stephen Gould, Richard Hartley and Dylan Campbell",https://github.com/anucvml/ddn
Optimal Power Flow,Predicting AC Optimal Power Flows: Combining Deep Learning and Lagrangian Dual Methods,AAAI,2020,paper,https://ojs.aaai.org/index.php/AAAI/article/view/5403,"Ferdinando Fioretto, Terrence W.K. Mak, Pascal Van Hentenryck",
Optimal Power Flow,Adversarially Robust Learning for Security-Constrained Optimal Power Flow,NeurIPS,2021,paper,https://proceedings.neurips.cc/paper/2021/hash/f0f07e680de407b0f12abf15bd520097-Abstract.html,"Priya Donti, Aayushya Agarwal, Neeraj Vijay Bedmutha, Larry Pileggi, J. Zico Kolter",
Facility Location Problem,Solving uncapacitated P-Median problem with reinforcement learning assisted by graph attention networks,Applied Intelligence,2023,paper,https://link.springer.com/article/10.1007/s10489-022-03453-z,"Wang, Chenguang and Han, Congying and Guo, Tiande and Ding, Man",
Facility Location Problem,⭐Towards One-shot Neural Combinatorial Solvers: Theoretical and Empirical Notes on the Cardinality-Constrained Case,ICLR,2023,paper,https://openreview.net/forum?id=h21yJhdzbwz,"Wang, Runzhong and Shen, Li and Chen, Yiting and Yan, Junchi and Yang, Xiaokang and Tao, Dacheng",https://github.com/Thinklab-SJTU/One-Shot-Cardinality-NN-Solver
Portfolio Optimization,Integrating prediction in mean-variance portfolio optimization,Quantitative Finance,2023,paper,https://arxiv.org/pdf/2102.09287.pdf,"Butler, Andrew and Kwon, Roy H",
Portfolio Optimization,⭐Towards One-shot Neural Combinatorial Solvers: Theoretical and Empirical Notes on the Cardinality-Constrained Case,ICLR,2023,paper,https://openreview.net/forum?id=h21yJhdzbwz,"Wang, Runzhong and Shen, Li and Chen, Yiting and Yan, Junchi and Yang, Xiaokang and Tao, Dacheng",https://github.com/Thinklab-SJTU/One-Shot-Cardinality-NN-Solver
Graph Matching; Travelling Salesman Problem; Portfolio Optimization,⭐LinSATNet: The Positive Linear Satisfiability Neural Networks,ICML,2023,paper,https://icml.cc/virtual/2023/poster/25110,Runzhong Wang and Yunhao Zhang and Ziao Guo and Tianyi Chen and Xiaokang Yang and Junchi Yan,https://github.com/Thinklab-SJTU/LinSATNet
Sorting & Ranking,Optimizing Rank-Based Metrics With Blackbox Differentiation,CVPR,2020,paper,https://openaccess.thecvf.com/content_CVPR_2020/papers/Rolinek_Optimizing_Rank-Based_Metrics_With_Blackbox_Differentiation_CVPR_2020_paper.pdf,"Marin Vlastelica,Anselm Paulus,Vít Musil,Georg Martius and Michal Rolínek",https://github.com/martius-lab/blackbox-backprop
Sorting & Ranking,Ranking via sinkhorn propagation,Arxiv,2011,paper,https://arxiv.org/abs/1106.1925#,"Ryan Prescott Adams, Richard S. Zemel",
Sorting & Ranking,Predict+optimise with ranking objectives: exhaustively learning linear functions,IJCAI,2019,paper,https://dl.acm.org/doi/abs/10.5555/3367032.3367186,"Demirovic, Emir and Stuckey, Peter J. and Bailey, James and Chan, Jeffrey and Leckie, Christopher and Ramamohanarao, Kotagiri and Guns, Tias",
Sorting & Ranking,Stochastic Optimization of Sorting Networks via Continuous Relaxations,ICLR,2019,paper,https://openreview.net/forum?id=H1eSS3CcKX,"Aditya Grover, Eric Wang, Aaron Zweig, Stefano Ermon",https://github.com/ermongroup/neuralsort
Sorting & Ranking,Automatic Loss Function Search for Predict-Then-Optimize Problems with Strong Ranking Property,ICLR,2022,paper,https://openreview.net/forum?id=hSktDu-h94,"Boshi Wang, Jialin Yi, Hang Dong, Bo Qiao, Chuan Luo, Qingwei Lin", https://github.com/Microsoft/AutoPredOptConnector
Sorting & Ranking,Fast Differentiable Sorting and Ranking,ICML,2020,paper,http://proceedings.mlr.press/v119/blondel20a/blondel20a.pdf,Mathieu Blondel Olivier Teboul Quentin Berthet Josip Djolonga,https://github.com/google-research/fast-soft-sort/
Sorting & Ranking,SoftSort: A Continuous Relaxation for the argsort Operator,ICML,2020,paper,http://proceedings.mlr.press/v119/prillo20a/prillo20a.pdf,"Sebastian Prillo, Julian Martin Eisenschlos",https://github.com/sprillo/softsort
Sorting & Ranking,Decision-Focused Learning: Through the Lens of Learning to Rank,ICML,2022,paper,https://proceedings.mlr.press/v162/mandi22a.html,"Jayanta Mandi, Vı́ctor Bucarey, Maxime Mulamba Ke Tchomba, Tias Guns",https://github.com/jayman91/ltr-predopt
Sorting & Ranking,Differentiable Ranking and Sorting using Optimal Transport,NeurIPS,2019,paper,https://papers.nips.cc/paper/2019/hash/d8c24ca8f23c562a5600876ca2a550ce-Abstract.html,"Marco Cuturi, Olivier Teboul, Jean-Philippe Vert",
Sorting & Ranking,differentiable top k with optimal transport,NeurIPS,2020,paper,https://proceedings.neurips.cc/paper/2020/hash/ec24a54d62ce57ba93a531b460fa8d18-Abstract.html,"Yujia Xie, Hanjun Dai, Minshuo Chen, Bo Dai, Tuo Zhao, Hongyuan Zha, Wei Wei, Tomas Pfister",
Sorting & Ranking,PiRank-Scalable Learning To Rank via Differentiable Sorting,NeurIPS,2022,paper,https://openreview.net/forum?id=dL8p6rLFTS3,"Robin Marcel Edwin Swezey, Aditya Grover, Bruno Charron, Stefano Ermon",https://github.com/ermongroup/pirank
Knapsack,A Novel Method to Solve Neural Knapsack Problems,ICML,2021,paper,http://proceedings.mlr.press/v139/li21m.html, "Li Duanshun and Liu Jing and Lee Dongeun and Seyedmazloom Ali and Kaushik Giridhar and Lee Kookjin and Park Noseong",
Knapsack,Provably Good Solutions to the Knapsack Problem via Neural Networks of Bounded Size,AAAI,2021,paper,https://pubsonline.informs.org/doi/abs/10.1287/ijoc.2021.0225,Hertrich Christoph and Martin Skutella,
Knapsack,An Investigation into Prediction + Optimisation for the Knapsack Problem,CPAIOR,2019,paper,https://link.springer.com/chapter/10.1007/978-3-030-19212-9_16, "Demirovic Emir and Stuckey Peter J and Bailey James and Chan Jeffrey and Leckie Chris and Ramamohanarao Kotagiri and Guns Tias",
Knapsack,A Pointer Network Based Deep Learning Algorithm  for 0-1 Knapsack Problem,ICACI,2018,paper,https://ieeexplore.ieee.org/abstract/document/8377505,"Gu Shenshen, and Tao Hao",
Combinatorial Drug Recommendation,GAMENet: Graph Augmented MEmory Networks for Recommending Medication Combination,AAAI,2019,paper,https://ojs.aaai.org/index.php/AAAI/article/view/3905,"Shang, Junyuan and Xiao, Cao and Ma, Tengfei and Li, Hongyan and Sun, Jimeng",https://github.com/sjy1203/GAMENet
Combinatorial Drug Recommendation,SafeDrug: Dual Molecular Graph Encoders for Recommending Effective and Safe Drug Combinations,IJCAI,2021,paper,https://www.ijcai.org/proceedings/2021/0514.pdf,"Yang, Chaoqi and Xiao, Cao and Ma, Fenglong and Glass, Lucas and Sun, Jimeng",https://github.com/ycq091044/SafeDrug
Combinatorial Drug Recommendation,"Debiased, Longitudinal and Coordinated Drug Recommendation through Multi-Visit Clinic Recordss",NeurIPS,2022,paper,https://openreview.net/forum?id=zVglD2W0EAS,"Sun, Hongda and Xie, Shufang and Li, Shuqi and Chen, Yuhan and Wen, Ji-Rong and Yan, Rui",https://github.com/ssshddd/DrugRec
Combinatorial Drug Recommendation,⭐MoleRec: Combinatorial Drug Recommendation with Substructure-Aware Molecular Representation Learning,WWW,2023,paper,https://dl.acm.org/doi/10.1145/3543507.3583872,"Yang, Nianzu and Zeng, Kaipeng and Wu, Qitian and Yan, Junchi",https://github.com/yangnianzu0515/MoleRec
Combinatorial Drug Recommendation,Enhancing Activity Prediction Models in Drug Discovery with the Ability to Understand Human Language,ICML,2023,paper,https://icml.cc/virtual/2023/poster/24953,Philipp Seidl and Andreu Vall and Sepp Hochreiter and Gunter Klambauer,
Combinatorial Drug Recommendation,Learning Subpocket Prototypes for Generalizable Structure-based Drug Design,ICML,2023,paper,https://icml.cc/virtual/2023/poster/25062,Zaixin Zhang and Qi Liu,
Combinatorial Drug Recommendation,DECOMPDIFF: Diffusion Models with Decomposed Priors for Structure-Based Drug Design,ICML,2023,paper,https://icml.cc/virtual/2023/poster/23697,Jiaqi Guan and Xiangxin Zhou and Yuwei Yang and Yu Bao and Jian-wei Peng and Jianzhu Ma and Q. Liu and Liang Wang and Quanquan Gu,
